東京大学,"国立大学法人。1877年（明治10）4月12日創立。その起源は、1856年（安政3）江戸幕府設立の蕃書調所(ばんしょしらべしょ)（洋書調所、開成所と変遷）と江戸在住の蘭方(らんぽう)医師たちにより1858年に設けられた種痘所（西洋医学所、医学所と変遷）にまでさかのぼる。明治維新後、両校は新政府により復興され、1869年大学（本）校（昌平坂(しょうへいざか)学問所を再興）のもとに開成学校、医学校が統合された。同年12月、大学（本）校が大学と改称したのに伴い、大学南校、大学東校と改称した。しかし、大学が国・漢・洋学派の抗争で廃止された結果、両校は単に南校、東校と称し、新政府の直轄洋学教育機関として発展する。その後、南校は第一大学区第一番中学、開成学校、東京開成学校、他方東校は第一大学区医学校、東京医学校と変遷し、1877年東京大学として合併された。

　本郷の敷地の一部はもと加賀金沢前田家の上屋敷であり、1827年（文政10）に11代将軍徳川家斉(いえなり)の女(むすめ)溶姫が輿入(こしい)れする際に造営された赤門は現存する唯一のもので、国の重要文化財に指定されると同時に、東京大学の代名詞的存在になっている。発足当時の学部構成は法学、理学、文学、医学の4学部からなり、ほかに東京大学予備門（第一高等学校の前身）を所管していた。1881年（明治14）時点の教員数は36人（うち外国人教師16人）、学生数は370人であった。当時、東大経費は、文部省所管経費中の40％近くを占めていた。なお法学、理学、文学3学部は神田錦(にしき)町、医学部は本郷本富士町に分散し、本郷キャンパスに集結するのは帝国大学成立後である。こうした揺籃(ようらん)期を経て、1886年公布の帝国大学令により東京大学は帝国大学となり、他官省所管の法学校（司法省）、工部大学校（工部省）といった専門教育機関を包摂して成立し、日本唯一の大学として学校体系の頂点にたつとともに、国家機関的性格を強めた。

　帝国大学は法科、医科、工科、文科、理科の五つの分科大学と一つの大学院から組織され、修業年限は3年（医科は4年）である。1897年京都帝国大学の創設に伴い、東京帝国大学と改称するまでの期間に大学諸組織の設置をみていた。まず、大学の統括者として総長名の採用、大学の実質的な最高意思決定機関としての評議会の設置（1886）、講座制の採用（1893）、分科大学教授会の設置（1893）、名誉教授制の採用（1893）など、近代日本における大学の範型を形成していった。帝国大学発足と同時に、総長は法科大学長を兼任し、あわせて東京府下の五大私立法律学校（現、専修大学、明治大学、早稲田(わせだ)大学、中央大学、法政大学）の教育課程を監督する権限を与えられた。また、文官試験試補及見習規則（1887）により帝国大学卒業生は事実上無試験任用の特典が付与された。1890年には農科大学（旧、東京農林学校・農商務省所管）を設置した。1897年（明治30）から1947年（昭和22）までの50年間、東京帝国大学時代となる。大正なかばまで制度および実態上に大きな変化はみられず、その規模を拡大していった。伝染病研究所（1916）、航空研究所（1921）などの附置研究所が誕生し、演習林も旧植民地等（台湾、朝鮮、樺太(からふと)）へ拡大していった。

　1918年（大正7）大学令が公布され、帝大以外に官公私立大学の設置が法認された。また分科大学制が学部制に改められ、学部を構成原理とする総合大学制が採用された。東京帝国大学においてもこの時期さまざまの改革が行われた。(1)4月学年開始（従前9月）、(2)優等生・特待生の廃止、(3)卒業式の廃止（ただし1928年復活）、(4)教授・助教授の定年制（60歳）、(5)総長・学部長候補者の選挙などが逐次実施されていった。学部・研究所の増設も行われ、学部では経済学部（1919）、ついで第二工学部（1942年、1951年閉学）があり、附置研究所では東京天文台、地震研究所をはじめ、第二次世界大戦前東京帝大唯一の人文系の研究所として東洋文化研究所、戦争末期に至り南方自然科学研究所（1946年立地自然科学研究所と改称、1952年廃止）、輻射(ふくしゃ)線化学研究所（1950年廃止）が設けられた。戦後改組・廃止されたものを含めて、1945年の敗戦までに七つの附置研究所があった。また、この時期、大講堂（通称安田講堂）の竣工(しゅんこう)（1925）、農学部の目黒区駒場(こまば)から本郷弥生(やよい)町への移転（1935年、旧制第一高等学校との敷地交換）などがあった。東京大学は1905年（明治38）の戸水(とみず)事件をはじめ、大正から昭和戦前期にかけて、大学の自治、学問の自由をめぐる諸事件に数多く遭遇した。森戸事件（1920）、矢内原事件（1937）、教授グループ事件（1938）、荒木貞夫(さだお)文相による総長・教授・助教授の選挙問題を含む大学改革問題などがあげられ、とくに1938年（昭和13）平賀譲(ひらがゆずる)総長が経済学部教授河合栄治郎・土方成美(ひじかたなるみ)の休職処分を上申した、いわゆる平賀粛学は世間の耳目を驚かせた。1941年、学部通則の改正が行われ、大正期以降中止されていた入学者宣誓の復活、家庭連絡者連署の在学証書の提出をはじめとして、全学講義、特設防護団、全学会などが組織され、東京帝大の戦時体制が成立した。第二次世界大戦の敗戦直後から連合国軍による接収問題、教職員・学生の宿舎問題、教授の復帰と公職追放などの難問が生じるとともに、戦時体制の払拭(ふっしょく)が進行した。そのなかでも、1946年（昭和21）の女子学生の入学は創立以来のことで、明るいニュースであった。1947年東京帝国大学は東京大学（旧制）となり、社会科学研究所、新聞研究所（現、大学院情報学環）など新しい研究所が設置された。1949年には国立学校設置法が公布、新制東京大学が発足する。新制東京大学は旧制第一高等学校、旧制東京高等学校を包摂し、教養学部、教育学部を設置、9学部、10附置研究所で出発した。1958年には薬学部が設けられた。1968年医学部研修医問題に端を発した紛争が起こり、それにより1969年度の入学試験が中止された。1977年創立100年を迎えた。1981年附置研の宇宙航空研究所、1988年東京天文台が文部省（現、文部科学省）に移管され、それぞれ宇宙科学研究所、国立天文台となった。1996年（平成8）東京大学総合研究博物館を開設。2010年（平成22）時点で、東京大学には10学部、13大学院研究科、2大学院教育部、2大学院研究部、11附置研究所と、それらに附属する多数の教育研究施設等および3全国共同利用施設がある。学部学生1万4128人、大学院学生1万3894人、研究生等570人、合わせて在学生総数2万8592人（2011年5月時点）となっている。そのうち外国人学生は学部241人、大学院2299人、研究生等361人である。学部卒業生は旧制9万1453人、新制15万3978人（2006年3月）、総計24万5431人に上る。2004年4月、国立大学法人法の施行に伴い、国立大学法人となる。本部は東京都文京区本郷7-3-1。国立大学法人。起源は江戸幕府直轄の諸学校にさかのぼるが，直接には 1877年に創設された東京大学を主要な母体とし，当時は法学，理学，文学，医学の4学部であった。 1886年帝国大学となり，法学，医学，工学，文学，理学の5分科大学が置かれた。その後 1890年に農科大学を増設。 1897年東京帝国大学と改称。 1919年大学制度の改革により，分科大学は学部となり経済学部を増設。 1947年に東京大学と改称。 1949年には学制改革により第一高等学校，東京高等学校，東京大学付属医学専門部を統合して新制の大学となった。現在は教養，文学，教育学，法学，経済学，理学，医学，薬学，工学，農学の 10学部を置く。 1953年大学院設置。本部は東京都文京区本郷にある。東京都文京区に本部を置く国立大学。起源は江戸幕府が設立した開成所と医学所（西洋医学所）。両者の後身である東京開成学校と東京医学校を合併，1877年日本最初の官立大学として東京大学を設立。1886年帝国大学となり，1897年東京帝国大学，1947年東京大学と改称。1949年一高（1886年創立），東京高校（1921年）等を統合，新制大学となる。2004年４月より国立大学法人へ移行。教養，文，教育，法，経済，理，医，薬，工，農の各学部（2012年４月現在）。史料編纂所，社会科学，社会情報，東洋文化，医科学，地震，生産技術，原子核，物性などの各研究所を付設。東京都文京区本郷に本部をもつ国立総合大学。目黒区駒場に教養学部があるほか，全国各地に約50の付属研究施設，演習林などをもつ。明治維新直後，新政府は幕府直轄の昌平坂学問所，開成所(開成学校)，医学所(西洋医学所)を統合して大学校(のち大学)を建設した。紆余曲折を経て1871年(明治4)大学本校(旧，昌平坂学問所)が廃止され，他の2校が南校(大学南校)，東校として残り，東京開成学校，東京医学校時代を経て，1877年この2校が併合され，文部省所管の官立東京大学が創設された。"
京都大学,"国立大学法人。1897年（明治30）勅令（209号）により、法科、医科、文科、理工科の4分科大学を置く京都帝国大学として設置された。まず理工科大学（1897）が、続いて法科大学、医科大学（1899）、文科大学（1906）の順に開設され、当初の構想が実現された。その後、理工科大学は理科大学と工科大学に分離（1914）した。1919年（大正8）の帝国大学令改正により各分科大学は学部と改称され、理学部、工学部、法学部、医学部、文学部となった。大正年間に経済学部（1919）、農学部（1923）が増設され、一大発展を遂げた。

　1949年（昭和24）新制大学への移行に際し、教育学部の新設、旧制第三高等学校を母体とする教養部（1992年、総合人間学部に改組）の設置、1960年医学部から薬学部が分離独立し、現在の10学部体制となった。大学院は総合人間学部をのぞく9学部に研究科（博士課程）が設置されているほか、1996年（平成8）にはエネルギー科学研究科、1997年には人間・環境学研究科、1998年にアジア・アフリカ地域研究科、情報学研究科、1999年生命科学研究科が新設された。2002年（平成14）には地球環境学舎（教育部）、地球環境学堂（研究部）を設置。2006年には公共政策連携研究部、公共政策教育部、経営管理研究部、経営管理教育部を設置。大規模な附置研究所が各分野にわたって設置され、人文系の人文科学研究所、経済研究所、理工系の化学研究所、エネルギー理工学研究所、生存圏研究所、再生医科学研究所、ウイルス研究所、iPS細胞研究所がある。さらに防災研究所、基礎物理学研究所、数理解析研究所、原子炉実験所、霊長類研究所は全国共同利用研究所として運営されている。このほか、東南アジア研究所をはじめ、30以上の附設教育研究施設がある。2004年4月、国立大学法人法の改正に伴い、国立大学法人となる。

　歴史的に京都大学は自由な学風を特色とし、第二次世界大戦前の沢柳事件、滝川事件などを通じて大学の自治の確立を目ざそうとしたことでも知られている。第二次世界大戦後は、人文科学研究所の特色ある共同研究、湯川秀樹(ゆかわひでき)をはじめ、朝永振一郎(ともながしんいちろう)、福井謙一(けんいち)、利根川進(とねがわすすむ)、野依良治(のよりりょうじ)など理工系分野でノーベル賞受賞学者を輩出するなど、京都学派を形成している。本部は京都市左京区吉田本町。国立大学法人総合大学。 1897年に創設された京都帝国大学が前身。同 1897年理工科大学が設けられたのをはじめ，1899年に法科大学および医科大学，1906年には文科大学が増設された。 1919年，帝国大学令改正により従来の分科大学は学部となり，法学，医学，工学，文学，理学の5学部に改められ，さらに同 1919年経済学部，1925年に農学部が増設された。第2次世界大戦後京都大学と改称され，さらに 1949年学制改革により旧制の第三高等学校を併合して改編し，新制の大学となった。文学，教育学，法学，経済学，医学，薬学，理学，工学，農学と総合人間学の 10学部を置く。 1953年大学院を設置。また化学研究所，人文科学研究所など9研究所，基礎物理学研究所，原子炉実験所など4共同利用研究所が付置されている。本部は京都府京都市左京区吉田本町。京都市にある国立大学。旧制京都大学（1897年創立の京都帝国大学を1947年改称），同付属医専（1939年），三高（1886年）を統合し，1949年新制大学として発足。2004年４月より国立大学法人へ移行。文，教育，法，経済，理，医，薬，工，農，総合人間の各学部を置き，人文科学，経済，化学，エネルギー理工学，基礎物理学，ウイルス，霊長類などの各研究所，東南アジア研究所などを付設。京都市左京区に本部をおく旧制帝大系の国立総合大学。東京に帝国大学が創設されると関西にも大学を設置する計画や運動が続けられ，1897年法･医･文･理工の4分科大学からなる京都帝国大学が創設され(初代総長は木下広次)，まず理工科大学が開設された。99年に法科大学と医科大学が，1906年に文科大学が開設され，14年に理工科大学は理科大学と工科大学に分かれた。19年帝国大学令の改制により，従来の分科大学を学部に改め，法･医･文･理･工の5学部をおいた。"
早稲田大学,"私立。1882年（明治15）大隈重信(おおくましげのぶ)により東京府南豊島(みなみとしま)郡戸塚村に東京専門学校として開校。1881年（明治14）挂冠(けいかん)した大隈は、政党のほかに、学問を政治より独立させ自由の精神を養う私学創設の念やみがたく、小野梓(あずさ)に諮り、小野のもとに集まる高田早苗(さなえ)、天野為之(ためゆき)ら7人の鴎渡(おうと)会の青年たちの助力を得て体制を整え、翌1882年10月21日、東京専門学校を開校した。開校時、政治経済学科、法律学科、理学科（1883年廃止）の3科と英語学科を置き、3科はもっぱら邦語をもって講義する。入学金1円、授業料月1円、修業期限3年。1886年小野が没し、高田の発案により大隈家から経済的に独立し、別に政治、法律2科の講義録による通信教育を始めた（校外生）。1890年坪内雄蔵（逍遙(しょうよう)）の提議により文学科を創設、翌1891年『早稲田文学』創刊。1902年（明治35）9月、早稲田大学と改称。1904年大学部に商科開設。その翌年清(しん)国（中国）留学生部を置き一時は800人を受け入れたが1910年に閉鎖。
私立大学。前身は 1882年大隈重信が創設した東京専門学校。学問の独立を標榜し，政治経済学科，法律学科，理学科，英学科の 4学科で発足した。1902年現校名に改称，1920年大学令による大学として認可され，1949年新制大学となった。政治経済学部，法学部，教育学部，商学部，社会科学部，人間科学部，スポーツ科学部，国際教養学部，文化構想学部，文学部，基幹理工学部，創造理工学部，先進理工学部を置く。1951年大学院を設置。理工学術院総合研究所，坪内博士記念演劇博物館（→演劇博物館）などを併設。本部所在地は東京都新宿区。東京都新宿区に本部を置く私立大学。1882年大隈重信らが学問の独立を標榜(ひょうぼう)して創立した東京専門学校に始まる。1902年現名に改称，大学部，専門部，高等予科，研究科を開設。1920年大学令による大学，1949年新制大学に移行。政治経済，法，第一文，第二文，文，文化構想，教育，商，基幹理工，創造理工，先進理工，社会科学，人間科学，スポーツ科学，国際教養の各学部（2012年４月現在）。社会科学，現代政治経済などの研究所，演劇博物館を付設。反官学の在野精神が伝統で，私学として慶応義塾大学と並称される。また東京専門学校開校の翌年から坪内逍遥が教壇に立ち，その文学教育は雑誌《早稲田文学》とともに多くの文学者を輩出する伝統を築いた。2007年11月，創立125周年を機に〈早稲田大学坪内逍遥大賞〉が創設され，第１回の大賞受賞者には村上春樹，奨励賞には川上未映子が選ばれた（授賞は隔年）。東京都新宿区西早稲田に本部をおく私立大学。慶応義塾と双璧をなす日本の私学の雄である。国会開設をめぐる政治抗争で下野した大隈重信が小野梓，高田早苗，天野為之らと1882年現在地に開設した東京専門学校を起源とする。開設当初から政治的風圧が強く，これに抗して反骨･在野の精神を貫く学風を築きあげてきた。1917年の大山郁夫の大学改革運動，23年の軍事研究団事件(早稲田軍教事件)など，政治革新を求めた〈早大事件〉は数多い。

　1907年、創立25周年に校歌（『都の西北』相馬御風(ぎょふう)詞、東儀鉄笛(とうぎてってき)曲）制定。1909年理工科開設。翌1910年野球部など7部を統轄して体育部発足。創立30周年は諒闇(りょうあん)により1年延期し、1913年（大正2）大学としての「教旨(きょうし)」が出された。その意は学問の独立、学問の活用、模範国民の造就で、大学の校是を示すものであった。1917年、学長問題で世にいう「早稲田騒動」が起こったが、平沼淑郎(よしお)（1864―1938）が代表者として事を収めた。その年、新大学令公布、大学はただちに準備を進め、申請、1920年2月認可された。1922年1月大隈没、国民葬。大隈邸が大学に寄付され大隈会館として、一隅に大隈記念講堂開館（1927）。その前々年の1925年には図書館、このあとの1928年（昭和3）演劇博物館竣工(しゅんこう)。

　1932年創立50周年を迎えるが、このころから日本は満州事変、日中戦争、やがて第二次世界大戦へと突入し、大戦下の1945年5月、空襲により諸施設の3分の1、延べ9000坪を焼失。戦後、1949年（昭和24）4月新構想による大学発足。学部を政治経済学部、法学部、文学部、商学部、理工学部ともに第一、第二に分け、高等師範部を母体とした教育学部を加えて11学部とした。早稲田高等学院など学校4、図書館・研究所等附属機関5。専任教職員1265人、学生2万4329人であった。1951年新制大学院として政治学、経済学、法学、文学、商学、工学（1961年理工学と改める）の6研究科発足。1956年2月、アメリカのミシガン州立大学と提携し生産性向上に関する共同研究を開始、大学内に生産研究所を設置する。翌1957年、創立75周年式典（10月21日）前日、記念会堂竣工、立席を加えて1万人を収容する。1966年社会科学部設置。ミシガン州立大学提携前後より海外との交流しだいに多く、1963年国際部開設、諸外国大学との学術交流協定も多くなる。1982年創立100周年を記念して諸事業を計画し、埼玉県所沢市三ヶ島(みかじま)に人間科学部、人間総合研究センターを1987年に開設、1990年（平成2）教育学、1991年に人間科学、1994年には社会科学の各大学院研究科を設置した。また、1991年には安部(あべ)球場跡地に総合学術情報センターが開館。1997年、社会科学研究所とシステム科学研究所を改組し、アジア太平洋研究センターを、同時にアジア太平洋研究科を設置、アジア太平洋地域との共生、世界にむけての情報発信拠点を目ざす。その後の改組を経て、2010年（平成22）時点で、政治経済学、法学、文化構想学、文学、教育学、商学、基幹理工学、創造理工学、先進理工学、社会科学、人間科学、スポーツ科学、国際教養学の13学部と、政治学、経済学、法学、文学、商学、基幹理工学、創造理工学、先進理工学、教育学、人間科学、社会科学、スポーツ科学、アジア太平洋、国際情報通信、日本語教育、情報生産システム、公共経営、法務、ファイナンス、会計、環境・エネルギー、教職の22大学院研究科を擁する。学部・大学院の学生数は5万4179人、うち留学生は3124人。2010年度の専任教員は2179人。所在地は東京都新宿区西早稲田1-6-1ほか。"
慶應義塾大学,"私立。1858年（安政5）、福沢諭吉が江戸・築地(つきじ)鉄砲州(てっぽうず)（現東京都中央区）中屋敷に蘭学(らんがく)を教える「一小家塾」を開いたのを起源とする。1868年（慶応4）に芝新銭座に塾舎を新築移転し、欧米の共立学校の制に倣い、入塾者を社中とよび、社中共立経営の新しい学塾とした。塾名をかりに時の年号にちなみ「慶応義塾」とした。1871年（明治4）現在の地三田(みた)（港区）に移転を機に、従来の規則類を改訂整備し、『慶応義塾社中之約束』を刊行した。その後、義塾の維持経営は困難化し、1880年には福沢は義塾の解散を考えるに至ったくらいであったが、新しい時代に生き残るため、アメリカのハーバード大学から主任教師を招き、あわせて経営のため資本金募集を行うなどして、1890年、文学・理財・法律科からなる私学最初の慶応義塾大学部を設立した。1898年、義塾の学制全般を改め、幼稚舎、普通科、大学科の体系に編成、大学科卒業者を義塾卒業者とする一貫教育制度を確立した。私立総合大学。その起源は安政5 (1858) 年に福沢諭吉が江戸鉄砲洲に開設した洋学塾。慶応4 (1868) 年芝新銭座に移して慶應義塾と称した。塾を会社組織とし，入塾する「社中」の協力により維持運営する組織とした。明治4 (1871) 年現在の三田に移転，1890年大学部を設け，理財，法律，文学の3学科を置いた。 1898年に学制を改め，幼稚舎 (小学校) から大学科まで一貫教育の形態を整えた。 1917年北里柴三郎が医学科を設け，1920年に大学令による大学となる。その後学部の増設を重ね，1944年には藤原銀次郎が創設した藤原工業大学をあわせて工学部を設置した。 1949年の学制改革により新制の大学となった。文学，経済学，法学，商学，医学，理工学，総合政策学，環境情報学，看護医療学の各学部を置き，2008年共立薬科大学と合併して薬学部を増設，10学部となった。 1951年大学院を設置。図書館，医学部付属病院，産業研究所などの研究機関をはじめ，多くの付属研究所を設けている。本部所在地は東京都港区。東京都港区三田にある私立大学。1858年(安政5)福沢諭吉が中津藩の命により築地鉄砲洲に開設した蘭学塾を起源とする。62年(文久2)福沢訪欧後，これが英学塾に改められ江戸有数の家塾となった。その後，福沢はイギリスのパブリック･スクールの制度にならって68年(慶応4)，芝新銭座への移転を機に，士族教育の家塾から庶民に開放された〈独立結社の義塾〉へ転身，来塾入社する者を社中と呼び，その協力で学校を維持する仕組みとした。

　1920年（大正9）、「大学令」による大学として新発足し、文学、経済学、法学、医学の4学部からなる最初の私立の総合大学となり、予科、大学院を付設した。1939年（昭和14）義塾出身者の藤原銀次郎が設立した藤原工業大学が、1944年に義塾の工学部となった。1947年（昭和22）慶応義塾大学は1小学校（幼稚舎）、2中学校（普通部、中等部）、3高等学校、5学部（文学、経済学、法学、医学、工学）、6大学院研究科を根幹とする学校法人となり、1949年に旧制大学から新制大学へと移行した。

　1958年に創立100周年を迎えた慶応義塾大学は、前年の1957年に商学部を、1981年には理工学部（工学部は1984年廃止）を新設し、2010年（平成22）時点で、文学、経済学、法学、商学、医学、理工学、総合政策学、環境情報学、看護医療学、薬学の10学部に通信教育部（文学、経済学、法学）をもつ学部課程と、文学、経済学、法学、社会学、商学、医学、理工学、経営管理、政策・メディア、法務、健康マネジメント、薬学、システムデザイン・マネジメント、メディアデザインの14研究科からなる大学院を擁する。1987年に慶応義塾看護短期大学を併設（2007年廃止）。あわせて大学病院、国際センター、言語文化研究所、メディア・コミュニケーション研究所（1996年新聞研究所が名称変更）などの各種の研究施設をもち、一方で小・中・高等学校の一貫教育を行う、最古の伝統を誇る総合学園として、私学における指導的存在となっている。本部は東京都港区三田2-15-45。"
熊本大学,国立大学法人。1949年（昭和24）旧制第五高等学校（1886年創立）、熊本高等工業学校、熊本薬学専門学校、熊本医科大学、熊本医科大学附属医学専門部、熊本師範学校、熊本青年師範学校を統合し、法文学、教育学、理学、薬学、医学、工学の6学部からなる新制国立大学として発足。1979年法文学部を分離改組して文学部と法学部を設置、文学、教育学、法学、理学、医学、薬学、工学の7学部、1教養部体制となり、1997年（平成9）教養部を廃止した。大学院は2010年（平成22）時点で、教育学、社会文化科学、自然科学の各研究科と医学教育部、保健学教育部、薬学教育部、法曹養成研究科、生命科学研究部が設置されている。1976年医療技術短期大学部が併設された（2003年改組され医学部保健学科となる）。学部附属教育研究施設として、発生医学研究所、衝撃・極限環境研究センターなどのほか薬用資源エコフロンティアセンター（旧称薬用植物園）、附属病院がある。2004年4月、国立大学法人法の施行に伴い、国立大学法人となる。本部は熊本市中央区黒髪2-39-1。国立大学。1949年に第五高等学校，熊本師範学校，熊本青年師範学校，熊本医科大学（付属医学専門部を含む），熊本薬学専門学校，熊本工業専門学校を統合して，新制大学として発足。法文学部，教育学部，理学部，医学部，薬学部，工学部の 6学部を置いた。1979年法文学部を改組して文学部，法学部を設置し，7学部体制となる。1955年大学院を設置。本部は熊本県熊本市にある。熊本市にある国立大学。熊本医大（1922年創立。淵源は藩の医学講習所再春館），同付属医専（1939年），五高（1886年），熊年本工専（1897年），熊本薬専（1925），熊本師範（1943年），同青年師範（1944年）を統合し，1949年新制大学として発足。2004年４月より国立大学法人へ移行。文，教育，法，理，医，薬，工の各学部（2012年４月現在）。
千葉大学,国立大学法人。1949年（昭和24）東京高等工芸学校、千葉医科大学、同医学専門部、同薬学専門部、千葉高等園芸学校、千葉師範学校、千葉青年師範学校、東京医科歯科大学予科を統合して新制の国立大学となった。発足当初は5学部（学芸学、医学、薬学、工芸学、園芸学）であったが、その後学部の増設・改組が行われ、2010年（平成22）時点で、9学部（文学、教育学、法経学、理学、医学、薬学、看護学、工学、園芸学）に、大学院は教育学、理学、看護学、工学、園芸学、人文社会科学、融合科学、専門法務の8研究科、医学、薬学の2研究院および医学薬学府を擁する総合大学に発展している。1996年（平成8）に東京学芸大学に設置された大学院連合学校教育学研究科に参加している。これは4大学（千葉大学、東京学芸大学、埼玉大学、横浜国立大学）連合により設置された後期3年のみの博士課程の研究科で、各大学の教育学部（横浜国立大学は教育人間科学部）および教育学研究科（修士課程）を基盤として編成されているが、それぞれの研究科とは独立している。附属研究施設に環境リモートセンシング研究センター、海洋バイオシステム研究センター、バイオメディカル研究センターなどがある。2004年4月、国立大学法人法の施行に伴い、国立大学法人となる。本部は千葉県。国立大学。千葉医科大学（付属医学専門部，薬学専門部を含む），千葉師範学校，千葉青年師範学校，東京工業専門学校，千葉農業専門学校を統合して，1949年に学芸学部，医学部，薬学部，工芸学部，園芸学部の 5学部からなる新制大学として発足。数次にわたる学部の改組，増設を経て，文学部，教育学部，法政経学部，理学部，医学部，薬学部，看護学部，工学部，園芸学部，国際教養学部の 10学部を置く。1955年大学院を設置。真菌医学研究センター，環境リモートセンシング研究センター，海洋バイオシステム研究センターなどを併設。本部所在地は千葉県千葉市。千葉市に本部を置く国立大学。千葉医大，同付属薬専（ともに1923年創立），東京工専（1921年），千葉農専（1929年），千葉師範（1943年），同青年師範（1944年），東京医科歯科大予科（1946年）等を統合，1949年新制大学として発足。2004年４月より国立大学法人へ移行。文，法経，教育，理，医，薬，看護，工，園芸の各学部（2012年４月現在）。
東京理科大学,"私立。東京大学を卒業した日本最初の青年理学士らによって、当時軽視されていた物理・化学教育向上のために、1881年（明治14）創設された東京物理学講習所を前身とする。1883年東京物理学校と改称、1949年（昭和24）新制大学となった。2010年（平成22）時点で、理学部第一部、同第二部、薬学部、工学部第一部、同第二部、理工学部、基礎工学部、経営学部の8学部33学科と、理学、薬学、工学、理工学、基礎工学、経営学、生命科学、総合科学技術経営、総合化学、科学教育、国際火災科学の11研究科の大学院からなる。「理学の普及を以(もっ)て国運発展の基礎とする」との創設時の伝統と、厳しい実力養成を維持し、理工系の総合大学として発展している。本部は東京都新宿区神楽坂。
私立大学。 1881年創立の東京物理学講習所 (1883年東京物理学校に改称) を前身とし，1949年に新制大学として開学。理学部，工学部 (各第1部，第2部) ，薬学部，理工学部，基礎工学部，経営学部を置く。 1958年に大学院を設置。総合研究機構，情報科学教育センターなどを併設する。本部所在地は東京都新宿区。東京都新宿区にある私立大学。1881年中村精男，寺尾寿ら東京大学理学部物理学科卒業生によって東京物理学講習所として設立され，83年東京物理学校と改称された。物理学，数学を中心として中等学校教員の養成も行い，1917年専門学校令により専門学校として認可され，第2次大戦後の49年新制の東京理科大学となった。現在，理学，工学，薬学，理工学，基礎工学，経営学の各学部のほか7研究科からなる大学院をおき，理学部，工学部には2部が設けられている。"
