東京大学,"国立大学法人。1877年（明治10）4月12日創立。その起源は、1856年（安政3）江戸幕府設立の蕃書調所(ばんしょしらべしょ)（洋書調所、開成所と変遷）と江戸在住の蘭方(らんぽう)医師たちにより1858年に設けられた種痘所（西洋医学所、医学所と変遷）にまでさかのぼる。明治維新後、両校は新政府により復興され、1869年大学（本）校（昌平坂(しょうへいざか)学問所を再興）のもとに開成学校、医学校が統合された。同年12月、大学（本）校が大学と改称したのに伴い、大学南校、大学東校と改称した。しかし、大学が国・漢・洋学派の抗争で廃止された結果、両校は単に南校、東校と称し、新政府の直轄洋学教育機関として発展する。その後、南校は第一大学区第一番中学、開成学校、東京開成学校、他方東校は第一大学区医学校、東京医学校と変遷し、1877年東京大学として合併された。
東京工業大学,国立大学法人。起源は1881年（明治14）東京の蔵前(くらまえ)に創設された官立東京職工学校。1890年東京工業学校、1901年（明治34）東京高等工業学校となり、1929年（昭和4）東京工業大学（旧制）に昇格、1949年（昭和24）新制の国立大学になった。1967年理工学部を理学部と工学部に改組し、1990年（平成2）には生命理工学部を設置。2010年（平成22）時点で3学部からなる。大学院は理工学、生命理工学、総合理工学、情報理工学、社会理工学、イノベーションマネジメントの6研究科が設置されている。本部のほか1975年に新設された長津田地区（横浜市緑区）に、資源化学研究所、精密工学研究所、応用セラミックス研究所の3附置研究所、像情報工学研究所などがあり、研究を中心とする新キャンパスを形成している。原子炉工学研究所や教育工学開発センターなどは本部地区にある。2004年4月、国立大学法人法の施行に伴い、国立大学法人となる。本部は東京都目黒区大岡山。国立大学法人。 1881年創設された東京職工学校を起源とし，1890年に東京工業学校，1901年に東京高等工業学校，1929年に東京工業大学となった。実地に即応した工業教育を行なう目的で創立されたが，その後工業界の指導的人材の養成に大きな役割を果たした。旧所在地が東京の蔵前であったので「蔵前」とも通称された。 1949年新制の大学に移行。理学，工学，生命理工学の3学部を置く。 1953年大学院設置。本部は東京都目黒区大岡山にある。東京都目黒区大岡山にある国立大学。その歴史は古く，1881年に東京職工学校が浅草蔵前に設立されたときに始まる。90年に東京工業学校，1901年に東京高等工業学校と改称したが，とくに1890年校長に就任した手島精一は，同校の発展に大きく寄与した。関東大震災で被災したため1924年現在地に移り，29年東京工業大学に昇格した。第2次大戦後単独で新制大学となり，67年理，工の2学部となった。現在，理･工･生命理工の3学部と，5研究科からなる大学院をおく。
一橋大学,"国立大学法人。起源は1875年（明治8）森有礼(ありのり)の私設になる商法講習所に発する。1884年農商務省の直轄となり東京商業学校と改称。翌1885年文部省直轄となり、東京外国語学校と合併して神田一ツ橋に場所を移す。現大学名はこれに由来する。その後、1902年（明治35）東京高等商業学校と改称、1920年（大正9）東京商科大学となる。大学には学部のほかに予科、商学専門部、商業教員養成所が置かれ、日本で最初の社会科学系大学として発展。明治・大正期を通じて、日本の経済社会の発展を担う多くの人材を輩出した。1927（昭和2）～1930年、一ツ橋から現在地に移転。

　1949年（昭和24）旧制東京商科大学を改組して一橋大学とし、商学部、経済学部、法学社会学部を置く新制国立大学となった。1951年法学社会学部を法学部と社会学部とに分離改組し、4学部体制となる。ゼミナール制度を軸とする教育体制は第二次世界大戦前からの伝統で、実学的であると同時にアカデミックな独自の学風を築いてきた。大学院は、法学、社会学、経済学、商学の全分野に博士課程の研究科が設置されているほかに1996年（平成8）言語社会研究科が、1998年には国際企業戦略研究科が置かれた。ほかに2005年（平成17）設置の国際・公共政策教育部および国際・公共政策研究部がある。附置研究所に経済研究所（1940年創設の東亜経済研究所が前身）があるほか、附属教育研究施設としてイノベーション研究センター、内外の社会科学古典の豊富なコレクションで知られる社会科学古典資料センターなどがある。2004年4月、国立大学法人法の施行に伴って、国立大学法人となる。本部は東京都国立。国立大学法人。前身は 1875年森有礼を中心として創設された商法講習所。 1884年東京商業学校となる。 1887年高等商業学校と改称。 1920年大学令によって東京商科大学となり，1944年東京産業大学と改称，1947年再び東京商科大学となった。 1949年学制改革により一橋大学となり，商学部，経済学部，法学社会学部の3学部を置いた。 1951年法学社会学部が法学部と社会学部に分離して4学部となった。入学定員は 955人 (2007) 。 1953年大学院を設置。経済研究所を併設している。本部所在地は東京都国立市。東京都国立市に本部を置く国立大学。起源は1875年森有礼が商業教育施設として私設した商法講習所。1884年国に移管され東京商業学校，1887年高等商業学校，1902年神戸高等商業（神戸大学）の設立とともに，東京高等商業学校，1920年東京商科大学となり，1930年神田から北多摩郡谷保村（今の国立市）に移転。高度の商業研究・教育の中心であり，商工の実業界と教育界に多数の人材を送りこんだ。1949年予科等を統合し新制大学に移行，改称。2004年４月より国立大学法人へ移行。商，経済，法，社会の各学部（2012年４月現在）。経済研究所を付設。東京都国立市に本部を置く国立大学。小平市に分校がある。1875年森有礼が洋式の商業教育施設として東京尾張町に設立した私立の商法講習所が源流。同所は翌76年に東京府立，84年には農商務省直轄学校となって東京商業学校と改称した。85年文部省に移管，東京外国語学校を吸収合併して神田一ッ橋に移転した。87年教育課程を改めて高等商業学校と改称，さらに1902年，神戸高等商業学校(神戸大学)が設立されたため東京高等商業学校(東京高商)と改称した。"
立教大学,私立。1874年（明治7）にアメリカ聖公会宣教師のC・M・ウィリアムズが、東京・築地(つきじ)外国人居留地に立教学校という私塾を開設したのが起源である。1918年（大正7）に池袋の現所在地に移転し、1922年に大学令による、文学部、商学部の2学部をもつ立教大学となる。キリスト教精神に基づく人格教育を建学の精神としている。1931年（昭和6）に商学部を経済学部と改称し、1944年には立教理科専門学校を併設した。1949年（昭和24）の新制大学移行後は、理科専門学校を理学部として加えた。さらに1958年には社会学部、1959年には法学部を新設した。2010年（平成22）時点で、文学、経済学、理学、社会学、法学、観光学、コミュニティ福祉学、経営学、現代心理学、異文化コミュニケーションの10学部があり、大学院は文学、経済学、理学、社会学、法学、観光学、コミュニティ福祉学、ビジネスデザイン、21世紀社会デザイン、異文化コミュニケーション、経営学、現代心理学、キリスト教学、法務の14研究科をもつ。附属施設としては、アメリカ研究所、原子力研究所（2001年稼働を停止）、キリスト教教育研究所、ラテンアメリカ研究所、観光研究所、社会福祉研究所などがある。大学の経営母胎となっている学校法人立教学院は、大学のほかに、立教小学校、立教池袋中学校、同高等学校、立教新座中学校、同高等学校を経営している。本部は東京都豊島。私立大学。キリスト教系。1874年アメリカ聖公会が東京の築地に創設した立教学校が前身。1918年現在地に移転。1922年大学令による大学となり，1949年新制大学に移行し，文学部，経済学部，理学部を置いた。1958年社会学部，1959年法学部を設置。1998年観光学部，コミュニティ福祉学部を増設。2006年経営学部，現代心理学部を開設。2008年異文化コミュニケーション学部を新設。1951年に大学院を設置。アメリカ研究所，キリスト教教育研究所，観光研究所などを併設している。本部所在地は東京都豊島区。東京都豊島区にある私立大学。学校法人立教学院は他に小，中，高校をもつ。1874年米国聖公会宣教師が設立した英語私塾聖パウロ学校に始まる。1918年現名に改め，1922年大学令による大学となり，1949年同大学予科，立教工業理科専門学校を統合，新制大学として発足。文，経済，理，社会，法，異文化コミュニケーション，経営，観光，コミュニティ福祉，現代心理の各学部を置き（2012年４月現在），キリスト教教育，原子力等の各研究所を付設。東京都豊島区西池袋に本部をおくキリスト教(日本聖公会立)系の大学。学校法人立教学院が経営し，同学院にはほかに小学校，中学校，高等学校がある。1874年，東京築地の居留地にアメリカの聖公会主教C.M.ウィリアムズが開いた聖パウロ学校という英語私塾を起源とする。1907年文科，商科をもつ専門学校として認可され，18年現所在地に移転した。22年大学令により私立大学となり，文学部，商学部(1931年経済学部に改称)，予科を設けた。
明治大学,"私立。1881年（明治14）、フランス留学から帰った岸本辰雄（1851―1912）、宮城浩蔵（1852―1893）、矢代操（1852―1891）の3人の近代法学のパイオニアによって開校された明治法律学校を起源とする。1903年（明治36）専門学校令により明治大学専門部と改称、1920年（大正9）大学令により明治大学となり、法学、商学の2学部および予科、のちに政治経済学部を置いた。1949年（昭和24）新制大学に移行、法学、商学、政治経済学、文学、工学、農学の6学部をもって再発足した。2010年（平成22）時点で、法学、商学、政治経済学、文学、理工学、農学、経営学、情報コミュニケーション学、国際日本学の9学部と、法学、商学、政治経済学、経営学、文学、理工学、農学、ガバナンス、グローバル・ビジネス、会計専門職、法務、情報コミュニケーション、教養デザインの大学院13研究科を置き、学生数3万人余を擁する日本有数の大規模な総合大学となっている。校歌「白雲なびく駿河台(するがだい)」のとおり、文科系の専門学部は東京都千代田区神田(かんだ)駿河台に集中しているが、一部の1・2年次は都内杉並区の和泉(いずみ)校舎、理工・農学部は川崎市の生田(いくた)校舎に分かれている。創設以来の伝統をもつ法学部と商学部を中心として、私学で最初の経営学部（1953年設置）、充実した教授陣をもつ文学部など、多くの特徴をもつ。1980年に創立100周年を迎えた。なお、女子専門学校（1929年開設の明治大学女子部、のち明治女子専門学校）を前身とする明治大学短期大学（法律科、経済科）は2004年度から学生の募集を停止している。所在地は東京都千代田区神田駿河台1-1。私立大学。 1881年司法省明法寮出身の法曹家岸本辰雄らにより，フランス法の教育を目的に創立された明治法律学校が前身。 1903年専門学校として認可され，現校名に改称。 1920年大学令による大学を経て，1949年明治女子専門学校，東京明治工業専門学校および明治農業専門学校などを統合して新制大学に移行。法学部，商学部，政治経済学部，文学部，理工学部，農学部，経営学部，情報コミュニケーション学部，国際日本学部を置く。 1952年に大学院設置。本部所在地は東京都千代田区。
東京都千代田区に本部を置く私立大学。1880年岸本辰雄，西園寺公望らが，自由民権運動の高潮を背景に，フランス法学を中心とする近代法学の普及をめざして開設した明治法律学校を起源とする。1903年現名に改称，1920年大学令による大学となる。1949年同大学女専，東京明治工専（ともに1944年創立），明治農専（1946年）等を統合，新制大学となる。法，商，政治経済，文，農，経営，理工，情報コミュニケーション，国際日本の各学部（2012年４月現在）。東京都千代田区神田駿河台に本部を置く私立大学。1880年12月，岸本辰雄，宮城浩蔵，矢代操ら新進法学士がフランス法学を中心とする近代法学の普及をめざして，東京有楽町の島原藩上屋敷跡に開設した明治法律学校を起源とする。自由民権運動の盛んな時代を背景に〈各自ノ権利･自由〉を基調にして〈公衆共同シテ法理ヲ拡張〉することを建学の目的とした。翌81年1月に開講，86年法律･行政の2学部を編成し，神田駿河台に移転した。"
青山学院大学,私立。アメリカのメソジスト教会宣教師の手で1874年（明治7）に設立の女子小学校を前身とする青山女学院と、男子系の耕教(こうきょう)学舎（1878年設立）や美会(みかい)神学校（1879年設立）などの青山学院の両者が1882年に合併し、東京英学校となり、翌年東京英和学校、1894年青山学院と改称した。高等教育部門は1904年（明治37）設立の青山学院専門部を経て1949年（昭和24）新制大学となった。キリスト教主義に基づく幼稚園から大学院までの一貫教育の総合学園をうたい、他の私立大学が法科を中心に発展したのに対して、文科系を中心に発展してきた。2010年（平成22）時点で、文学、文学第二部、経済学、法学、経営学、国際政治経済学、総合文化政策学、理工学、社会情報学、教育人間科学の10学部からなり、文学、経済学、法学、経営学、国際政治経済学、総合文化政策学、理工学、社会情報学、国際マネジメント、法務、会計プロフェッション、教育人間科学の各大学院研究科を置く。かつて文学部に神学科が置かれていたが1977年に廃止された。女子教育と英語教育に伝統をもつ。本部は東京都渋谷区渋谷。私立大学。キリスト教系。1878年，アメリカ合衆国のメソジスト監督教会（→メソジスト派）の宣教師によって東京築地に創設された耕教学舎が 1881年東京英学校と改称，翌 1882年には 1879年開校の美會神学校と合同した。1883年青山に移転して東京英和学校と改称，1894年青山学院となった。一方，1874年東京麻布に開校した女子小学校は 1875年に救世学校，1877年海岸女学校，1894年東京英和女学校，1895年青山女学院となった。両学院は 1904年専門学校の認可を受け，1927年合同して青山学院となり，1949年新制大学の青山学院大学として開学した。文学部，経済学部，経営学部，法学部，国際政治経済学部，理工学部，総合文化政策学部，社会情報学部，教育人間科学部，地球社会共生学部を置く。1952年大学院を設置。総合研究所などを付設。本部所在地は東京都渋谷区。
中央大学,私立。1885年（明治18）増島六一郎ら18人の新進法曹と少壮学者によって東京・神田に創立された英吉利(イギリス)法律学校を前身とし、東京法学院を経て、1905年（明治38）中央大学と名称変更、1920年（大正9）大学令による大学となり、1949年（昭和24）新制大学に移行した。2010年（平成22）時点で、法学、経済学、商学、理工学、文学、総合政策学の各学部と大学院（法学、経済学、商学、理工学、文学、総合政策、公共政策、国際会計、法務、戦略経営の各研究科）からなり、日本比較法、経理、経済、人文科学、社会科学、企業、保健体育などの研究所を併設する。1978年（昭和53）、文科系4学部（法学、経済学、商学、文学）はそれまであった神田駿河台(するがだい)から多摩キャンパスに移転した。法律家養成の伝統が古く、毎年の司法試験の合格者数は、つねに東京大学、早稲田(わせだ)大学などと首位を競い合っている。本部は東京都八王子市東中野。私立大学。 1885年に設立された英吉利法律学校が起源。 1889年東京法学院，1903年東京法学院大学，1905年中央大学と改称。 1920年大学令による大学となった。 1949年新制の大学に転換し，法学部，経済学部，商学部，工学部の4学部を置いた。 1951年文学部を増設。 1962年工学部を理工学部に改組。 1993年総合政策学部を増設。入学定員は 5437人 (2007) 。 1951年大学院を設置。日本比較法，経理などの研究所，法科大学院，付属高等学校などを擁する。本部所在地は東京都八王子市。東京都八王子市に本部を置く私立大学。1885年，英国型民主主義を信奉する若手法学者たちが創立した英吉利(イギリス)法律学校が起源。1903年東京法学院大学，1905年中央大学と改称，1920年大学令による大学となる。第２次大戦後，予科，専門部，工専を統合，1949年新制大学として発足。法，経済，商，理工，文の各学部（いずれも二部を置く）と総合政策学部（2012年４月現在）。法曹界に多くの人材を送る。
法政大学,"私立。1880年（明治13）法学教育を目ざして設置された東京法学社（翌年、東京法学社から分離・独立して東京法学校）を起源とする。民法典起草のため来日していたパリ大学教授ボアソナードを1883年に教頭に迎えた。1903年（明治36）専門学校令による財団法人「和仏法律学校法政大学」を経て、1920年（大正9）大学令によって法政大学となり、法学部と経済学部、大学予科、のちに法文学部を備えた総合大学への第一歩を踏み出す。1949年（昭和24）新制大学へ移行した。

　2010年（平成22）時点で、法学部、文学部、経済学部、社会学部、経営学部、国際文化学部、人間環境学部、現代福祉学部、情報科学部、キャリアデザイン学部、デザイン工学部、理工学部、生命科学部、グローバル教養学部、スポーツ健康学部の15学部がある。ほかに人文科学、国際文化、経済学、法学、政治学、社会学、経営学、政策科学、環境マネジメント、工学、人間社会、情報科学、デザイン工学、政策創造、法務、イノベーション・マネジメントの各研究科を擁する大学院があり、総合大学となっている。通信教育部も併設。また、社会労働関係の資料を収める大原社会問題研究所、能楽研究所、ボアソナード記念現代法研究所、沖縄文化研究所などがある。1980年に創立100周年を迎えた。本部は東京都千代田区富士見。
私立大学。1880年日本語による内外法律の専門教育を目的に東京の駿河台に開設された東京法学社が起源。1881年東京法学校，1889年に和仏法律学校と改称し，フランス法系統の教育に特色を示した。1903年専門学校令により認可され，和仏法律学校法政大学と改称。1920年大学令による大学となり，法学部，経済学部を置いた。1922年法学部を法文学部に改称したのち，1947年法学部と文学部に改編。1949年新制の大学に移行。1950年工学部，1952年社会学部，1959年経営学部，1999年国際文化学部，人間環境学部，2000年現代福祉学部，情報科学部，2003年キャリアデザイン学部を増設。2007年工学部の 3学科を改組転換してデザイン工学部を新設。2008年工学部を理工学部と生命科学部に改組し，GIS（グローバル教養学部）を増設。2009年スポーツ健康学部を増設。1951年大学院設置。大原社会問題研究所，野上記念法政大学能楽研究所，日本統計研究所等を併設している。本部所在地は東京都千代田区。東京都千代田区に本部を置く私立大学。1880年，法律家金丸鉄，伊藤修によって設立された東京法学社を起源とする。1889年，フランス学を講ずる東京仏学校と合併して和仏法律学校となり（校長は箕作麟祥），1920年法政大学として大学令による大学となる。1949年同大学予科，専門部，工専を統合，新制大学として発足。法，経済，文，社会，経営，工，国際文化，人間環境，キャリアデザイン，デザイン工，グローバル教養，スポーツ健康，情報科，理工，生命科，現代福祉の各学部を置き（2012年４月現在），大原社会問題研究所等を付設。東京都千代田区富士見町に本部を置く私立大学。1880年，在野の法律家金丸鉄と伊藤修が東京駿河台に開設した東京法学社を起源とする。講法局と代言局を置き，フランス法を中心とした日本で最初の法律学校である。自由と進歩の学風を伝統とする。81年，講法局が独立して東京法学校となった。86年，仏学会(日仏協会の前身)によってフランス学を教授する東京仏学校が開設されたが，89年，両校は合併して和仏法律学校となり，校長に箕作麟祥（みつくりりんしよう）が就任した。"
北海道大学,国立大学法人。起源は1876年（明治9）創設の札幌農学校（創設者クラーク）に発する。農学校は1907年（明治40）東北帝国大学農科大学となるが、1918年（大正7）独立して北海道帝国大学設立の母体となる。その後、医学部（1919）、工学部（1924）、理学部（1930）の増設により、日本有数の帝国大学に発展。また第二次世界大戦前期に予科をもつ帝国大学として知られていた。戦後は1947年（昭和22）法文学部を増設、1949年学制改革により、旧制北海道大学、同附属医学専門部、同附属農林専門部、函館(はこだて)高等水産学校を包括し、法文学、教育学、理学、医学、工学、農学、水産学の7学部からなる新制国立大学となる。その後、文学部（1950。旧、法文学部）、獣医学部（1952）、法学部・経済学部（1953。旧法経学部）、薬学部（1965）、歯学部（1967）の増設をみて、学部数の多い総合大学（12学部）に発展。2010年（平成22）時点で、大学院には文学、法学、経済学、医学、歯学、獣医学、情報科学の7研究科、水産科学、環境科学、理学、農学、生命科学、教育学、国際広報メディア・観光学、保健科学、工学、総合化学の10学院、水産科学、地球環境科学、理学、薬学、農学、先端生命科学、教育学、メディア・コミュニケーション、保健科学、工学の10研究院のほか公共政策学教育部および公共政策学連携研究部が置かれる。附置研究所として、戦前期に設立をみた低温科学研究所、電子科学研究所（旧、応用電気研究所）のほか、戦後設置された免疫科学研究所（旧、結核研究所）が改組した遺伝子病制御研究所がある。また学部附属教育研究施設としては、地震火山研究観測センター、触媒化学研究センター、スラブ研究センターなどユニークな約30の研究施設がある。2004年4月、国立大学法人法の施行に伴い、国立大学法人となる。本部は札幌市北区北。国立大学法人総合大学。明治5 (1872) 年東京に設置された開拓使仮学校を起源とし，1876年札幌農学校，1907年東北帝国大学農科大学，1918年北海道帝国大学，1947年学制改革により付属農林専門部，函館高等水産学校，付属医学専門部を統合して，1949年新制の北海道大学となった。その後学部の改組，増設を重ね，現在は文学，教育学，法学，経済学，理学，医学，歯学，薬学，工学，農学，獣医学，水産学の 12学部を置く。 1953年大学院設置。低温科学，遺伝子病制御などの研究所を併設している。本部は北海道札幌市北区北8条西。札幌市北区に本部がある国立大学法人。明治9年（1876）創設の札幌農学校を起源とする。東北帝国大学農科大学を経て、大正7年（1918）旧制の北海道帝国大学となり、昭和24年（1949）予科・専門部・函館水産専門学校などを統合して新制大学に移行。平成16年（2004）国立大学法人となる。札幌市北区に本部を置く国立大学。起源は1872年東京に設立された開拓使仮学校にさかのぼる。これが1876年札幌農学校となり，1907年東北帝国大学農科大学（東北大学）を経て，1918年北海道帝国大学農科大学として独立，のち総合大学に発展。1947年現名に改称，1949年函館水産専門学校等を統合し新制大学に移行。2004年４月より国立大学法人へ移行。文，教育，法，経済，理，医，歯，薬，工，農，獣医，水産の各学部（2012年４月現在）。低温科学，電子科学，遺伝子病制御研究所などを付設する。札幌市北区に本部をおく旧制帝大系の国立総合大学。1872年(明治5)東京に設立された開拓使仮学校に発する札幌農学校(1876開校)が起源。1907年東北帝国大学農科大学となったが，18年分離独立して北海道帝国大学農科大学として設置された(初代総長は農学の佐藤昌介)。農学科，農芸化学科，林学科，畜産学科の4学科に大学予科など，基本的な学科構成は東北帝大時代のものを継承し，土木専門部と水産専門部を付属させた。
東北大学,"国立大学法人。1907年（明治40）、東京、京都帝国大学に次いで、日本で3番目の帝国大学として勅令により創設された東北帝国大学が前身。当初、札幌(さっぽろ)農学校を改称した農科大学と1911年に設置された理科大学からなっていたが、1918年（大正7）農科大学は、本学から分離して北海道帝国大学農科大学となる。1915年医科大学を増設。1919年、その前年に公布された大学令により分科大学制を廃して学部制をとり、理学、医学、工学の3学部を設置、その後、法文学、農学の2学部を増設、さらに金属材料研究所（1919）をはじめとする10研究所を第二次世界大戦前に設置し、研究中心の総合大学として発展した。1949年（昭和24）第二高等学校、仙台高等工業学校、宮城県女子専門学校、東北大学附属医学専門部、宮城師範学校、宮城青年師範学校を統合して、新制の東北大学となった。

　当初8学部（文学、教育学、法学、経済学、理学、医学、工学、農学）で出発したが、歯学部（1965）、薬学部（1972）が増設され、2010年（平成22）時点で10学部で構成されている。なお、1965年教育学部教員養成課程が分離独立して宮城教育大学となった。大学院はこれら10学部のほか、1993年（平成5）には国際文化研究科、情報科学研究科、2001年には生命科学研究科、2002年には教育情報学教育部、教育情報学研究部、2003年には環境科学研究科、2008年には医工学研究科が設置された。これら15研究科と2つの部すべてに博士課程がある。附置研究所としては、すでに第二次世界大戦前からの伝統をもつ金属材料研究所、加齢医学研究所、流体科学研究所、電気通信研究所、多元物質科学研究所があるほか、惑星プラズマ・大気研究センター、電子光理学研究センター、地震・噴火予知研究観測センターなど30以上の附属教育研究施設が附設されている。このほか附属病院がある。キャンパスは仙台市青葉区内5地区（片平、川内、荒巻字青葉、星陵町(せいりょうちょう)、堤通雨宮町(つつみどおりあまみやまち)）に分散。2004年4月、国立大学法人法の施行に伴い、国立大学法人となる。本部は仙台市青葉区片平。国立大学。前身は 1907年創設の東北帝国大学（→帝国大学）。同 1907年農科大学開設。1911年理科大学，1915年医科大学を開設。1918年農科大学が分離。その後大学改革により 1919年理学部，医学部，工学部を設置。1922年法文学部，1947年農学部を設置し，同 1947年東北大学と改称。1949年に旧制の第二高等学校，仙台工業専門学校，宮城師範学校などを統合して新制の総合大学となり，文学部，教育学部，法学部，経済学部，理学部，医学部，工学部，農学部を置いた。1965年歯学部，1972年薬学部開設。1953年大学院を設置。病院，金属材料研究所，流体科学研究所などの研究所を付設。本部所在地は宮城県仙台市。仙台市にある国立大学。前身の東北帝国大学は，札幌の農科大学と仙台の理科大学からなる２分科大学として1907年に設置された。初代総長沢柳政太郎は，帝国大学で初めて女子学生の本科生としての入学を許可。1947年東北大学と改称したのち，1949年，二高（1887年創立），仙台工専（1906年），宮城女専（1926年），宮城師範（1943年），同青年師範（1944年）等を統合，新制大学として発足。2004年４月より国立大学法人へ移行。文，教育，法，経済，理，医，歯，工，農，薬の各学部（2012年４月現在）。金属材料，素材工学，電気通信，加齢医学などの各研究所を付設。教育学部の教員養成課程は1965年宮城教育大学として分離。仙台市片平に本部をおく旧制帝大系の国立総合大学。1907年6月札幌の農科大学，仙台の理科大学の2分科大学からなる東北帝国大学が設置され，初代総長に教育学者沢柳政太郎が就任，他の帝国大学に先んじて女子学生の本科生としての入学を許可した。農科大学は札幌農学校を移管･拡充して同年9月に，理科大学は11年に開設した。その設立には九州帝大と同様に，足尾鉱毒事件で有名な古河鉱業の古河家から多額の寄付金が寄せられた。"
会津大学,公立の単科大学。 1992年福島県が設置。コンピュータの基本ソフトウエア，ハードウエアを開発できる人材の育成を目指すコンピュータ理工学部をおき，入学定員は 240名 (1997) 。 96年大学院を設置。所在地は福島県会津若松市。福島県会津若松市にある公立大学。平成5年（1993）に開学した、コンピュータ理工学部の単科大学。平成18年（2006）公立大学法人となる。
