東京大学,"国立大学法人。1877年（明治10）4月12日創立。その起源は、1856年（安政3）江戸幕府設立の蕃書調所(ばんしょしらべしょ)（洋書調所、開成所と変遷）と江戸在住の蘭方(らんぽう)医師たちにより1858年に設けられた種痘所（西洋医学所、医学所と変遷）にまでさかのぼる。明治維新後、両校は新政府により復興され、1869年大学（本）校（昌平坂(しょうへいざか)学問所を再興）のもとに開成学校、医学校が統合された。同年12月、大学（本）校が大学と改称したのに伴い、大学南校、大学東校と改称した。しかし、大学が国・漢・洋学派の抗争で廃止された結果、両校は単に南校、東校と称し、新政府の直轄洋学教育機関として発展する。その後、南校は第一大学区第一番中学、開成学校、東京開成学校、他方東校は第一大学区医学校、東京医学校と変遷し、1877年東京大学として合併された。
新潟大学,"国立大学法人。1949年（昭和24）、新潟高等学校、新潟医科大学、長岡高等工業学校、新潟第一師範学校、新潟第二師範学校、新潟青年師範学校を包括し、さらに県立農林専門学校を国立に移管することにより、新制国立大学として発足。当初は6学部（人文学、教育学、理学、医学、工学、農学）構成であった。1965年に歯学部を新設。1980年法学部、経済学部を増設。1994年（平成6）、併設の商業短期大学部（1959年設置）を改組し、経済学部、法学部に主に夜間に授業を行うコースを設置。1998年教育学部を改組し、教育人間科学部を設置（2008年教育学部に改称）。1999年併設の医療技術短期大学部（1974年設置）を改組し、医学部に保健学科を設置。2010年（平成22）時点で9学部である。大学院は医歯学総合、自然科学、現代社会文化、保健学の各研究科に博士課程、教育学研究科に修士課程が設置されている。ほかに実務法学研究科、技術経営研究科が置かれる。附置研究所として脳研究所、学内共同研究施設として災害・復興科学研究所などがある。2004年4月、国立大学法人法の施行に伴い、国立大学法人となる。本部は新潟市西区五十嵐二の町。国立大学法人。 1949年に新潟医科大学，新潟高等学校，新潟師範学校 (第1，第2) ，新潟青年師範学校，長岡高等工業学校，新潟県立農林専門学校を統合，新制大学として発足した。当初，人文学，教育学，理学，農学，工学，医学の6学部を置いたが，その後の学部の改組，増設により現在は人文学，教育人間科学，法学，経済学，理学，医学，歯学，工学，農学の9学部体制となっている。 1955年設置の大学院は全学部に置かれているほか，自然科学，現代社会文化の両研究科も設置されている。付属研究機関として脳研究所がある。本部は新潟県新潟市五十嵐にある。新潟市西区にある国立大学法人。新潟医科大学・同付属医学専門部・新潟高等学校・長岡工業専門学校・新潟第一師範学校・新潟第二師範学校・新潟青年師範学校・新潟県立農林専門学校を統合し、昭和24年（1949）新制大学として発足。平成16年（2004）国立大学法人となる。
新潟市に本部を置く国立大学。新潟医大（1922年創立），新潟高校（1919年），長岡工専（1923年），新潟第一・第二師範（1943年），同青年師範（1944年），県立農専（1945年）等を統合，1949年新制大学として発足。2004年４月より国立大学法人へ移行。人文，教育，法，経済，理，医，歯，工，農の各学部（2012年４月現在）。脳研究所を付設。"
お茶の水女子大学,国立大学法人。1874年（明治7）東京・神田御茶ノ水に設立された官立東京女子師範学校が前身。1890年女子高等師範学校、1908年（明治41）東京女子高等師範学校となり、第二次世界大戦前における女子中等教員の養成に、西の奈良女子高等師範学校とともに大きな足跡を残した。1949年（昭和24）新制国立大学として発足し、校名も発祥の地にちなみ、お茶の水女子大学と改称した。戦後は中等教員養成を直接の目的とせず、広く女子の高等教育機関として各界に優れた人材を送ってきた。2010年（平成22）時点で、文教育学部、理学部、生活科学部の3学部が置かれている。1976年に設置された人間文化研究科（2007年人間文化創成科学研究科に改組）は独自の博士課程大学院として注目を集めている。湾岸生物教育研究センター、ジェンダー研究センター、生活環境教育研究センターなどの附属教育研究施設や、附属幼稚園、小学校、中学校、高等学校がある。2004年4月、国立大学法人法の施行に伴い、国立大学法人となる。所在地は東京都文京区大塚。国立女子大学。 1875年女子教員の養成および女子教育の中心機関として御茶ノ水に開校した東京女子師範学校が前身。 1908年東京女子高等師範学校と改称，1949年新制大学に移行した。文教育学部，理学部，生活科学部の3学部を置く。 1963年大学院を設置。付属学校として幼稚園，小学校，中学校，高等学校を設置。所在地は東京都文京区。東京都文京区にあり，奈良女子大学とともに日本で二つだけの国立女子大学。1874年お茶の水に設立された東京女子師範学校が起源。その後，東京師範学校女子部，東京女子高等師範学校と変遷し，1936年，現在地に移転。1949年新制大学となり，現名に改称。2004年４月より国立大学法人へ移行。文教育，理，生活科学の各学部（2012年４月現在）。東京都文京区大塚にあり，奈良女子大学とともに日本で二つだけの国立女子大学。1874年神田区宮本町(現，文京区湯島)の“御茶ノ水”に女子師範学校として創設。85年東京師範学校に合併され同校女子部，翌年高等師範学校女子部となったが，90年分離独立して女子高等師範学校となり，1908年東京女子高等師範学校と改称。1897年文科と理科，99年技芸科(後の家事科)，1938年体育科を設置，今日の大学学部の基礎をなす。
東京芸術大学,"国立大学法人。1887年（明治20）東京・上野に創設された官立の東京美術学校と東京音楽学校が前身。

　東京美術学校は、1884年文部省内に図画教育調査委員が置かれ、官立美術学校の設立が決定されたことに端を発する。翌1885年文部省専門学務局に図画取調掛(とりしらべがかり)が置かれ、アーネスト・フェノロサや岡倉天心が創設の準備にあたった。この東京美術学校は、芸術家養成を目的として、普通科（2年制）では絵画・造型などの実技学科を、専修科（3年制）では日本画・彫刻・美術工芸を教授した。図画教員課程（1年制）では普通図画教員の養成を行った。その後、鋳金科、鍛金科、西洋画科、図案科、塑造科、図画師範科、製版科、建築科が増設され、1946年（昭和21）には、修業年限1年の予科、3～6年の本科（絵画、彫刻、工芸、建築）・師範科、2年の研究科からなる専門学校に発展した。

　一方、東京音楽学校は、1879年文部省内に設置された音楽取調掛に起源を有する。初代の御用掛に任命されたのは伊沢修二であった。取調掛では内外音楽の調査をはじめ、東京師範学校・東京女子師範学校の附属学校で音楽教育を開始すると同時に、音楽教員の養成にも着手した。その後、音楽取調掛は音楽取調所と改称され、1887年東京音楽学校となった。その後も発展を続け、第二次世界大戦前にすでに修業年限4年の本科（声楽、器楽、作曲、邦楽）・師範科、2年の選科・研究科を有していた。

　1949年（昭和24）東京美術学校と東京音楽学校が統合され、美術学部と音楽学部の2学部からなる新制の国立大学として、東京芸術大学と改称された。2010年（平成22）時点で、美術学部には絵画、彫刻、工芸、デザイン、建築、芸術学、先端芸術表現の7学科、音楽学部には作曲、声楽、器楽、指揮、邦楽、楽理、音楽環境創造の7学科が置かれている。一般の大学にはみられない個人指導による実技修練と、創造性の開発に教育の重点を置いている。研究者養成のための大学院（修士・博士）課程が設置されているほか、映像研究科がある。学内施設としては、大学美術館、言語・音声トレーニングセンターのほかに、美術学部附属古美術研究施設および写真センター、音楽学部附属音楽高等学校がある。2004年4月、国立大学法人法の施行に伴い、国立大学法人となる。所在地は東京都台東(たいとう)区上野公園。国立大学。1887年設立の東京美術学校，東京音楽学校を母体として 1949年開学。美術学部，音楽学部を置いた。1963年大学院を設置。1998年東京芸術大学芸術資料館の組織を拡充して，東京芸術大学大学美術館を置いた。本部所在地は東京都台東区。東京都台東区上野公園にある国立大学。1887年創立の東京音楽学校（前身は音楽取調掛）と東京美術学校（前身は図画取調掛）が1949年合併し新制大学となったもの。1998年，同校の収蔵品（約４万4000点）の研究・保存・公開のために大学美術館が開館。2004年４月より国立大学法人へ移行。音楽，美術の各学部を置く（2012年４月現在）東京都台東区上野公園にある国立大学。日本の音楽と美術，および，その教育に長く影響を与えてきた。前身は，1879年音楽の調査･研究をはかるために文部省に設置された音楽取調掛を引きついで87年発足した東京音楽学校と，1885年に国粋保存と日本画振興のもとに文部省専門学務局設置の図画取調掛が発展して，工部大学校付置の工部美術学校を母体として同じく87年に設置された東京美術学校とである。1949年に，この東京音楽学校と東京美術学校が合併して新制の東京芸術大学となった。"
武蔵美術大学,私立。1929年（昭和4）東京市外武蔵野に創設された帝国美術学校を源流とし、1948年（昭和23）武蔵野美術学校、1957年武蔵野美術短期大学を経て、1962年武蔵野美術大学となった。2010年（平成22）時点で、伝統的な日本画学科から視覚伝達、工芸工業、空間演出などのデザイン学科に至る11学科の造形学部と、造形研究科の大学院、通信教育課程をもつ。とくに厳しい技術修練で著名。私立の単科大学。 1929年創立の帝国美術学校が起源。 48年に専門学校 (武蔵野美術学校) ，57年に短期大学となり，62年に4年制大学として発足。造形学部に日本画，油絵，彫刻，視覚伝達デザイン，工芸工業デザイン，空間演出デザイン，建築，基礎デザイン，映像の9学科に 99年より，芸術文化，デザイン情報の2学科を増設。入学定員は 1072名 (1999) 。 73年に大学院を設置。東京都小平市小川町にある。
東京外国語大学,"国立大学法人。起源は幕末にまでさかのぼるが、1897年（明治30）に設立された東京高等商業学校（現在の一橋大学）附属外国語学校が前身。2年後の1899年に独立して東京外国語学校となる。1944年（昭和19）東京外事専門学校と改称され、1949年（昭和24）新制の国立大学となる。2010年（平成22）時点で、外国語学部に欧米第一、欧米第二、ロシア・東欧、東アジア、東南アジア、南・西アジア、日本の7課程があり、大学院研究科修士・博士課程（総合国際学研究科）のほか、アジア・アフリカ言語文化研究所が設置されている。外国人留学生のための留学生日本語教育センター（東京都府中市）も附設されている。2004年4月、国立大学法人法施行に伴い、国立大学法人となる。所在地は東京都府中市朝日町。
国立大学法人の単科大学。 1897年高等商業学校の付属として設置された外国語学校が起源。 1899年独立して東京外国語学校となった。 1903年専門学校令による専門学校となり，一時東京外事専門学校と改称したが，1949年新制の大学に転換。外国語学部に地域を中心とした7課程制を導入。 1966年大学院を設置。東京都府中市にある。東京都府中市にある国立大学法人。江戸幕府洋学所、蕃書調所を母体として明治6年（1873）設立した東京外国語学校が前身。明治30年（1897）に、東京高等商業学校付属外国語学校となり、のち、東京外国語学校、東京外事専門学校を経て、昭和24年（1949）新制大学として発足。平成16年（2004）国立大学法人となる。東京都府中市朝日町にある国立大学。2000年10月，北区西ヶ原から移転した。開成学校（大学南校）の流れをひき東京外国語学校と称したが，1897年東京高商付属外国語学校となり，のち独立，1903年専門学校として認可される。1944年東京外事専門学校と改称，1949年新制大学に昇格。2004年４月より国立大学法人へ移行。外国語学部のみ（2012年４月現在）。アジア・アフリカ言語文化研究所を付設する。"
横浜国立大学,"国立大学法人。1949年（昭和24）横浜高等工業学校、横浜高等商業学校、神奈川師範学校、神奈川青年師範学校を統合して、学芸学部、経済学部、工学部の3学部からなる新制国立大学として発足。1966年学芸学部は教育学部と改称。1967年経済学部の第一部（経営学科）を分離独立して経営学部を設置。1997年（平成9）10月には教育学部を改組し教育人間科学部として設置。2010年（平成22）時点で大学院は、教育学、国際社会科学の各研究科、環境情報学府、工学府、環境情報研究院、工学研究院がある。また、1996年に東京学芸大学に設置された大学院連合学校教育学研究科に参加している。これは4大学（横浜国立大学、東京学芸大学、埼玉大学、千葉大学）連合により設置された後期3年のみの博士課程の研究科で、教育人間科学部（他3大学は教育学部）および教育学研究科（修士課程）を基盤として編成されているが、それぞれの研究科とは独立している。学内研究施設として理科教育実習施設、貿易文献資料センターなどがある。2004年4月、国立大学法人法の施行に伴い、国立大学法人となる。所在地は横浜市保土ケ谷(ほどがや)区常盤台。国立大学。 1949年に神奈川師範学校，神奈川青年師範学校，横浜経済専門学校，横浜工業専門学校を統合して，学芸学部 (1966年教育学部に改称) ，経済学部，工学部の3学部からなる新制大学として開学。 1967年に経営学部を設置，1997年教育学部を改組し教育人間科学部とした。 1990年大学院設置。所在地は神奈川県横浜市。横浜市保土ケ谷区にある国立大学法人。横浜経済専門学校・横浜工業専門学校・神奈川師範学校・神奈川青年師範学校を統合し、昭和24年（1949）新制大学として発足。平成16年（2004）国立大学法人となる。
横浜市保土ヶ谷区にある国立大学。横浜経専（1923年創立の横浜高商の後身），横浜工専（1920年），神奈川師範（1943年），同青年師範（1944年）を統合，1949年新制大学として発足。2004年４月より国立大学法人へ移行。教育人間科学，経済，経営，理工の各学部（2012年４月現在）。"
日本大学,"私立。1889年（明治22）、時の司法大臣山田顕義(あきよし)によって、日本文化の高揚と新日本建設を担う人材の育成を目ざして設立された日本法律学校を起源とする。1904年（明治37）日本大学専門部と改称、1920年（大正9）大学令により日本大学となり、法文学部、商学部、専門部、高等師範部を置いた。1949年（昭和24）新制大学に移行し、法学部、文学部、経済学部、芸術学部、工学部、農学部、第二工学部の昼間部と、法学部、文学部、経済学部、工学部の夜間部、合計11学部に発展。2010年（平成22）時点で、法学部（一・二部）、文理学部、経済学部、商学部、芸術学部、国際関係学部、理工学部、生産工学部、工学部、医学部、歯学部、松戸(まつど)歯学部、薬学部、生物資源科学部の各学部からなり、総合科学、法学、新聞学、文学、総合基礎科学、経済学、商学、芸術学、国際関係、理工学、生産工学、工学、医学、歯学、松戸歯学、生物資源科学、獣医学、薬学、グローバル・ビジネス、法務、知的財産の各研究科の大学院をもつ。さらに法学部、文理学部、経済学部、商学部に通信教育部が置かれ、短期大学部も付設されている。
私立大学。1889年山田顕義，金子堅太郎らにより皇典講究所内に開設された日本法律学校が起源。1903年日本大学と改称。1920年大学令による大学として認可された。1949年新制大学となり，7学部を置いた。法学部，文理学部，国際関係学部，経済学部，商学部，芸術学部，理工学部，生産工学部，工学部，医学部，歯学部，松戸歯学部，薬学部，生物資源科学部，危機管理学部，スポーツ科学部の 16学部で構成される。1951年大学院を設置。短期大学部を併設。法学研究所，教育制度研究所など多くの研究所を付設。本部所在地は東京都千代田区。東京都千代田区に本部を置く私立大学。起源は1889年司法大臣山田顕義らが日本独自の法学の確立をめざして創立した日本法律学校。1903年現名に改称，1920年大学令による大学となる。1949年，同大学予科，専門部を統合，新制大学として発足。法，文理，経済，商，芸術，国際関係，理工，生産工学，工，医，歯，薬，松戸歯，生物資源科の各学部がある（2012年４月現在）。学部学生約７万人で，日本の私大中最大。東京都千代田区九段南に本部を置く私立大学。1889年司法大臣の山田顕義が開設した日本法律学校を起源とする。吉田松陰に私淑した山田は，欧米流の法律学校が多数設立されるなかで，皇道精神に基づき，日本独自の法体系を研究し専門家を養成することを目的とし，大学を開設した。翌90年に皇典講究所(国学院大学の前身)内に金子堅太郎を校長として開学。96年神田三崎町の独立校舎に移転，1901年に高等師範部を置き，03年日本大学と改称した。

　ほかに人口研究所、量子科学研究所、総合科学研究所、教育制度研究所、精神文化研究所などの研究機関と附属高等学校をもつ。各学部は独立採算制で運営され、それぞれ独立した単科大学として機能しながら、全体で総合大学を形成している。発足当初は法文系を中心に発展したが、第二次世界大戦前期から理工系にも力を注ぎ、とくに戦後は理工医歯系の発展が目覚ましく、日本でもっとも大規模かつ多彩な一大総合学園となっている。本部は東京都千代田区九段南"
東海大学,"私立。松前重義(まつまえしげよし)により設置された東海科学専門学校を母体として、1946年（昭和21）大学令により大学認可、1950年新制大学（文学・工学部）に移行した。その後急速な発展を遂げ、2010年（平成22）時点で、文学、政治経済学、法学、工学、海洋学、理学、体育学、教養学、医学、健康科学、情報理工学、総合経営学、国際文化学、情報通信学、芸術工学、産業工学、生物理工学、農学、観光学の19学部、工学、海洋学、理学、文学、政治学、芸術学、体育学、経済学、医学、法学、開発工学、健康科学、理工学、地球環境科学、生物科学、実務法学、人間環境学、国際地域学、芸術工学、産業工学、農学、総合理工学、組込み技術の23研究科からなる大学院を擁する総合大学となった。ほかに総合科学技術、文明、海洋、総合医学、教育、スポーツ医科学、平和戦略国際などの研究所がある。また東海大学短期大学部、東海大学医療技術短期大学などを併設し、全国各地の小、中、高校などと相まって、巨大な総合学園を形成している。本部は東京都渋谷区富ヶ谷。私立大学。 1943年創立の航空科学専門学校と 1944年創立の電波科学専門学校が合併して，1946年に発足。 1950年に新制大学となった。 1952年に短期大学部を併設。文学部，政治経済学部，法学部，工学部，海洋学部，理学部，体育学部，教養学部，医学部，開発工学部，健康科学部，情報理工学部，情報デザイン工学部，国際文化学部，生物理工学部，芸術工学部，情報通信学部，総合経営学部，産業工学部，農学部を置く。 1963年に大学院を設置。情報技術センター，宇宙情報センター，文明研究所，スポーツ医科学研究所など，多数の研究機関を併設する。本部所在地は東京都渋谷区。
東京都渋谷区に本部を置く私立大学。キャンパスは神奈川県，静岡県を中心とする。松前重義が1943年に航空科学専門学校，1944年に電波科学専門学校を開設。両者が1945年に合併して東海科学専門学校と改称，1946年東海大学となり，1950年新制大学。文科，理科の総合理解を方針とする。文，政治経済，法，教養，体育，理，工，開発工，医，海洋，健康科学，総合経営，産業工，農，国際文化，生物，生物理工，芸術工，情報デザイン工，情報通信，観光，情報理工の各学部（2012年４月現在）。"
岐阜大学,国立大学法人。岐阜師範学校、岐阜青年師範学校、岐阜高等農林学校、県立岐阜工業専門学校、岐阜県立医科大学を母体に、1949年（昭和24）学芸学部と農学部からなる新制国立大学として発足。1952年県立岐阜医工科大学の工学部を移管し工学部を、1964年岐阜県立医科大学を移管して医学部を設置した。学芸学部は1966年教育学部と改称され、教育学、医学、工学、農学の4学部構成となる。1959年工業短期大学部を併設、1991年（平成3）工学部全学科とともに改組され、夜間に授業を行うコースを設置（2007年度から学生募集停止）。1996年には教養部を改組し地域科学部を、2004年（平成16）には農学部を改組して応用生物科学部を設置、2010年時点で、教育学、地域科学、医学、工学、応用生物科学の5学部である。また、1966年には大学院が創設され、2010年時点で、教育学、地域科学、医学系、工学、応用生物科学、連合農学、連合獣医学、連合創薬医療情報の各研究科が設置されている。附属施設として動物病院、生命科学総合研究支援センターなどがある。2004年4月、国立大学法人法の施行に伴い、国立大学法人となる。本部は岐阜市柳戸。国立大学法人。 1949年に岐阜師範学校，岐阜青年師範学校，岐阜高等農林学校を統合して，学芸学部 (1966年教育学部に改称) と農学部 (2004年応用生物科学部に改称) からなる新制大学として発足した。 1952年県立医工科大学の工学部を移管，1964年県立医科大学を移管して医学部を設置，1996年には地域科学部を増設して，5学部体制となる。 1966年設置の大学院には教育学，地域科学，工学，農学，医学，連合農学，連合獣医学の各研究科が置かれている。本部は岐阜県岐阜市柳戸にある。本部を岐阜市に置く国立大学。岐阜農林専（1923年創立），岐阜師範（1943年），同青年師範（1944年）を統合し，1949年新制大学として発足。その後，1952年には岐阜県立大学工学部（1949年），1964年岐阜県立医科大学（1947年）を移管合併。2004年４月より国立大学法人へ移行。教育，応用生物科学，地域科学，工，医の各学部（2012年４月現在）。岐阜市にある国立大学法人。岐阜農林専門学校・岐阜師範学校・岐阜青年師範学校を統合して、昭和24年（1949）新制大学として発足。昭和27年（1952）岐阜県立大学工学部を、昭和39年（1964）岐阜県立医科大学を合併。平成16年（2004）国立大学法人となる。
名古屋大学,"国立大学法人。1871年（明治4）旧名古屋藩評定所(ひょうじょうしょ)を仮病院として発足した仮医学校が起源。その後、幾多の変遷を経て、1920年（大正9）愛知医科大学となる。1931年（昭和6）官立に移管され、名古屋医科大学が設置された。1939年名古屋医科大学を母体に、医学部、理工学部から名古屋帝国大学が創設された。1942年理工学部が理学部と工学部に分離し3学部となった。第二次世界大戦後名古屋大学に改称。1949年（昭和24）、第八高等学校、名古屋高等商業学校、旧制名古屋大学、同附属医学専門部、岡崎高等師範学校を包括して、文学、教育学、法経学、理学、医学、工学の6学部からなる新制国立大学となる。その後、1950年に法経学部が法学部と経済学部に分離独立、1951年農学部が増設、1993年（平成5）教養部が改組され情報文化学部となり、2010年（平成22）時点で9学部体制である。大学院は、文学、教育発達科学、法学、経済学、理学、多元数理科学、医学系、工学、生命農学、国際開発、国際言語文化、情報科学、環境学の13研究科に博士課程が設置されている。附置研究所に環境医学研究所があるほか、全国共同利用研究所として、太陽地球環境研究所、エコトピア科学研究所がある。ほかに学内共同施設としてアイソトープ総合センター、年代測定総合研究センターなどや、学部附属の地震火山・防災研究センター、国際経済政策研究センターなど25の教育研究施設を有する。2004年4月、国立大学法人法の施行に伴い、国立大学法人となる。本部は名古屋市千種。
国立大学法人。前身は，1931年設立の官立名古屋医科大学を母体として 1939年に創設された名古屋帝国大学。 1949年旧制の第八高等学校，名古屋経済専門学校，岡崎高等師範学校，名古屋大学付属医学専門部を併合して新制大学となり，文学部，教育学部，法経学部，理学部，医学部，工学部の6学部を置いた。 1950年法経学部を改組して法学部と経済学部を設置。 1951年農学部開設。 1994年情報文化学部を増設。入学定員は 2095人 (2007) 。 1953年大学院を設置。環境医学研究所，太陽地球環境研究所，エコトピア科学研究所等を併設。本部所在地は愛知県名古屋市。名古屋市千種区に本部のある国立大学法人。明治4年（1871）設立の仮医学校を起源とし、旧制の県立愛知医科大学・名古屋帝国大学を経て、昭和24年（1949）同付属医学専門部・第八高等学校・名古屋経済専門学校・岡崎高等師範学校を合併して新制大学に移行。平成16年（2004）国立大学法人となる。
名古屋市にある国立大学。前身の名古屋帝国大学は，1871年に名古屋藩（尾張藩）が設立した仮病院・仮医学校に起源をもつ。1875年愛知県は病院・医学講習所を設立，後者が改称等を経て，1931年名古屋医科大学となり，1939年，これを母体として名古屋帝国大学が創設された。1947年名古屋大学に改称し，1949年，八高（1908年創立），名古屋経専（1920年），岡崎高等師範（1945年）等を統合，新制大学として発足。2004年４月より国立大学法人へ移行。文，教育，法，経済，理，医，工，農，情報文化の各学部（2012年４月現在）。環境医学，太陽地球環境などの各研究所を付設。名古屋市千種区不老町に本部を置く旧制帝国大学系の国立総合大学。淵源は旧名古屋藩評定所が1871年(明治4)に開設した仮病院･仮医学校に発する。73年県当局は病院と医学講習所を設立，後者は公立医学校，愛知医学校と改称し，83年甲種医学校として認可された。1901年愛知県立医学校となり，03年県立医学専門学校に発展。20年公立愛知医科大学に昇格，さらに31年官立名古屋医科大学となった。39年これを母体に新設の理工学部をあわせて帝国大学としては国内最後の名古屋帝国大学が創設された。"
大阪大学,国立大学法人。1931年（昭和6）大阪医科大学を母体に、近畿地方で2番目の帝国大学として、医学、理学の2学部からなる大阪帝国大学が設立。初代総長長岡半太郎のもとで理工系主体の大学として発展した。1933年に工学部、1948年（昭和23）に法文学部が設置され、1949年大阪薬学専門学校、旧制大阪高等学校、旧制府立浪速(なにわ)高等学校を統合して新制国立大学として再発足した。その後、特色ある学部づくりを進め、1961年基礎工学部、1972年人間科学部を新設した。1981年の創立50周年を機にキャンパスを大阪府吹田(すいた)市、豊中(とよなか)市の2地区に統合。1993年（平成5）併設の医療技術短期大学部を改組し、医学部保健学科を設置した。2004年（平成16）4月、国立大学法人法の施行に伴い、国立大学法人となる。2007年10月、大阪外国語大学と統合、外国語学部を設置した。外国語学部のキャンパスは大阪府箕面(みのお)市にある。2010年時点で、11学部（文学、人間科学、外国語学、法学、経済学、理学、医学、歯学、薬学、工学、基礎工学）をもつ。大学院は、外国語学を除く全分野のほかに言語文化、国際公共政策、情報科学、生命機能、高等司法の15研究科（修士・博士課程）が設置されている。付置研究所として、微生物病研究所、蛋白質(たんぱくしつ)研究所、接合科学研究所、産業科学研究所、社会経済研究所がある。そのほか、関連教育研究施設が約30ある。本部は大阪府吹田市山田丘。国立大学。懐徳堂，緒方洪庵の適々斎塾を起源とし，府立大阪医学校，大阪医科大学を経て，1931年大阪帝国大学を創設，医学部，理学部を設置した。初代総長は長岡半太郎。1933年大阪工業大学を合併して工学部を設置。1939年付属医学専門部設置。1947年，現校名に改称。1948年法文学部設置。1949年大阪高等学校，浪速高等学校，大阪薬学専門学校を合併して新制大学となった。文学部，人間科学部，法学部，経済学部，理学部，医学部，歯学部，薬学部，工学部，基礎工学部，2007年大阪外国語大学と統合して設置された外国語学部を置く。1953年大学院を設置。蛋白質研究所，接合科学研究所などを付設。本部所在地は大阪府吹田市。大阪府吹田市に本部のある国立大学法人。大阪医学所に始まり、大阪医科大学、大阪帝国大学を経て、昭和24年（1949）大阪高等学校・浪速高等学校・大阪薬学専門学校を統合して新制大学に移行。平成16年（2004）国立大学法人となる。平成19年（2007）大阪外国語大学と統合。大阪府吹田(すいた)市に本部を置く国立大学。旧制大阪大学（1931年創立の大阪帝国大学の後身。起りは緒方洪庵の適塾），大阪薬専（1917年），大阪高校（1921年），浪速高校（1926年）を統合して，1949年新制大学。2004年４月より国立大学法人へ移行。2007年10月，大阪外国語大学と統合。文，外国語，法，経済，人間科学，理，医，歯，薬，工，基礎工学の各学部を置き，微生物病，産業科学，タンパク質，社会経済，接合科学の各研究所を付設（2012年４月現在）。大阪府吹田市に本部をおく旧制帝大系の国立総合大学。起源は緒方洪庵の適塾にさかのぼるが，直接の前身は1880年設立の府立大阪医学校。大阪府立高等医学校，府立大阪医科大学と発展し，1919年最初の公立大学たる大阪医科大学となり，学部，予科に付属病院をおいた。31年府民の多年の熱望をうけ，大阪医科大学を母胎に新設の理学部をあわせて大阪帝国大学が創設(初代総長は長岡半太郎)。33年に官立大阪工業大学を改組吸収して工学部とする。
東京医科歯科大学,"国立大学法人。1928年（昭和3）日本最初の歯科専門の高等教育機関として創設された東京高等歯科医学校が前身。1944年医学科を併設して東京医学歯学専門学校となる。1946年（昭和21）に旧制大学に昇格後、1951年新制の国立大学に移行した。2010年（平成22）時点で、医学部、歯学部とほかに教養部からなり、大学院には医歯学総合研究科、保健衛生学研究科のほか生命情報科学教育部、疾患生命科学研究部が設置されている。医学部・歯学部附属病院のほかに生体材料工学研究所、難治疾患研究所などの附置研究所、生命倫理研究センター、硬組織疾患ゲノムセンター、疾患遺伝子実験センターなどの附属教育研究施設がある。2004年4月、国立大学法人法の施行に伴い、国立大学法人となる。本部は東京都文京区湯島。国立大学法人。 1928年創立の東京高等歯科医学校が起源。 1944年医学科を併設して東京医学歯学専門学校と改称。 1946年東京医科歯科大学となり，1951年新制の大学に移行。医学，歯学の2学部からなる。 1955年大学院設置。本部は東京都文京区湯島にある。東京都文京区に本部がある国立大学法人。昭和3年（1928）創設の東京高等歯科医学校が前身。東京医学歯学専門学校を経て昭和21年（1946）旧制大学となる。昭和26年（1951）新制大学に移行。平成16年（2004）国立大学法人となる。
東京都文京区に本部を置く国立大学。1928年東京高等歯科医学校として設立，1944年東京医学歯学専門学校を経て，1946年現名の旧制大学となり，1951年新制大学に移行。2004年４月より国立大学法人へ移行。医，歯の各学部を置き，多くの研究施設，看護婦その他の養成機関を付設（2012年４月現在）。
"
