東京大学,"国立大学法人。1877年（明治10）4月12日創立。その起源は、1856年（安政3）江戸幕府設立の蕃書調所(ばんしょしらべしょ)（洋書調所、開成所と変遷）と江戸在住の蘭方(らんぽう)医師たちにより1858年に設けられた種痘所（西洋医学所、医学所と変遷）にまでさかのぼる。明治維新後、両校は新政府により復興され、1869年大学（本）校（昌平坂(しょうへいざか)学問所を再興）のもとに開成学校、医学校が統合された。同年12月、大学（本）校が大学と改称したのに伴い、大学南校、大学東校と改称した。しかし、大学が国・漢・洋学派の抗争で廃止された結果、両校は単に南校、東校と称し、新政府の直轄洋学教育機関として発展する。その後、南校は第一大学区第一番中学、開成学校、東京開成学校、他方東校は第一大学区医学校、東京医学校と変遷し、1877年東京大学として合併された。
同志社大学,私立。1875年（明治8）、アメリカ修学から帰った新島襄(にいじまじょう)が、アメリカン・ボード派遣の宣教師デービスJerome Dean Davis（1838―1910）と京都府顧問山本覚馬（1828―1892）の協力のもとに設立した同志社英学校にその起源をもつ。1904年専門学校開校。1920年（大正9）大学令による大学となり、予科、法学部、文学部、大学院を置いた。1948年（昭和23）新制大学に移行した。2010年（平成22）時点で、神学部、文学部、社会学部、法学部、経済学部、商学部、政策学部、文化情報学部、理工学部、生命医科学部、スポーツ健康科学部、心理学部と、神学、文学、社会学、法学、経済学、商学、工学、総合政策科学、文化情報学、司法、ビジネス、生命医科学、スポーツ健康科学、心理学、グローバル・スタディーズの各研究科からなる大学院をもつ。また人文科学研究所、理工学研究所、アメリカ研究所などを併設する。「吾人(ごじん)は政府の手において設立したる大学の実に有益なるをうたがわず、しかれども人民の手によって設立する大学の実に大なる感化を国民に及ぼすことを信ず」との建学の趣旨と、キリスト教主義に基づく私学の名門である。新島がモデルにしたアメリカ合衆国マサチューセッツ州アーモスト・カレッジなどとの国際交流も盛んである。本部は京都市上京(かみぎょう)区今出川通(いまでがわどおり)烏丸東入(からすまひがしいる)玄武町。私立大学。キリスト教系。1875年新島襄が中心になり，山本覚馬，アメリカ人宣教師ジェローム・D.デービスの助力を得て開設した同志社英学校が前身。1904年専門学校令により同志社専門学校，同志社神学校が認可され，1912年両校を合併して同志社大学と改称。1920年大学令による大学として認可され，文学部，法学部の 2学部を置き，大学院と予科を設置した。1948年新制大学に移行，神学部，文学部，法学部，経済学部の 4学部を置き，翌 1949年商学部と工学部の 2学部を増設した。2004年政策学部開設。2005年文学部を改組して，社会学部，文化情報学部を増設。2008年生命医科学部，スポーツ健康科学部を新設し，工学部を理工学部に改称した。2009年心理学部，2011年グローバル・コミュニケーション学部，2013年グローバル地域文化学部開設。1950年新制大学の大学院を設置。人文科学研究所，アメリカ研究所，理工学研究所などを付設。本部所在地は京都府京都市。京都市に本部を置くキリスト教系の私立大学。1875年新島襄が同志社英学校として創立。1920年大学令による同志社大学となった。安部磯雄，海老名弾正など，キリスト教に基づく自由な校風に学んだ卒業生は各界で活躍。1948年同大学予科，工業，経済，外事の各専門学校を統合，新制大学として発足。神，文，法，経済，商，社会，政策，文化情報，理工，生命医科学，スポーツ健康科学，心理，グローバル・コミュニケーションの各学部（2012年４月現在）。別に1949年創立の同志社女子大学がある。京都市上京区に本部を置くキリスト教主義の私立大学。新島襄によって1875年に同志社英学校として創設された。1904年同志社専門学校，12年に専門学校令による同志社大学となり，20年には大学令による大学となった。キリスト教に基づく自由な校風のなかで，安部磯雄，海老名弾正らを生んだ。第2次大戦後の48年新制大学に移行して現在にいたっている。現在，文学，法学，経済学，商学，神学，工学の6学部のほか，アメリカ研究などの8研究科をもつ大学院が置かれている。
神戸大学,国立大学法人。1949年（昭和24）神戸経済大学（前身は1902年創立の神戸高等商業学校）、同大附属経営専門部、神戸工業専門学校（旧神戸高等工業学校）、旧制姫路高等学校、兵庫師範学校、兵庫青年師範学校を合併し、文理学、教育学、法学、経済学、経営学、工学の6学部からなる新制国立大学として発足。1953年大学院設置。1954年文理学部を分離改組して文学部、理学部とし、1964年教養部を設置し、兵庫県立神戸医科大学（前身は兵庫県立医科大学）を移管して医学部とし、1966年兵庫農科大学（県立）を移管し農学部とした。1992年（平成4）教養部および教育学部を改組し、国際文化学部および発達科学部を設置して10学部となる。2003年（平成15）には神戸商船大学（東灘(ひがしなだ)区深江南町(ふかえみなみまち)）と統合、海事科学部が設置され、11学部体制となった。また、法学、経済学、経営学の各学部は1994年までに全学科を改組、おもに夜間に授業を行うコースを設置するなど、勤労学生に門戸を開放した（2004年以降夜間主コースの学生募集を順次停止）。2010年時点で、大学院には人文学、国際文化学、人間発達環境学、法学、経済学、経営学、理学、医学、保健学、工学、システム情報学、農学、国際協力の各研究科と、神戸商船大学との統合により海事科学研究科が設置されている。附置研究所として経済経営研究所、附属研究施設として医学医療国際交流センターなどのほか、練習船深江丸がある。2004年4月、国立大学法人法の施行に伴い、国立大学法人となる。本部は神戸市灘。国立大学法人。 1902年創立の神戸高等商業学校が，1929年神戸商業大学，1944年神戸経済大学となり，1949年新制大学として開学。当初は文理学部，教育学部，法学部，経済学部，経営学部，工学部の6学部で構成。 1964年兵庫県立神戸医科大学を移管して医学部設置。 1966年兵庫県立兵庫農科大学を移管して農学部設置。 2003年神戸商船大学と統合して海事科学部を設置。 2006年現在，文学部，理学部，法学部，経済学部，経営学部，農学部，工学部，医学部，国際文化学部，発達科学部，海事科学部の 11学部で構成。入学定員は 2570人 (2007) 。 1953年大学院を設置。経済経営研究所を併設している。本部は兵庫県神戸市。神戸市灘(なだ)区に本部のある国立大学法人。神戸経済大学を中心に、姫路高等学校・兵庫師範学校・兵庫青年師範学校・神戸工業専門学校を合併して、昭和24年（1949）新制大学に移行。のち、神戸医科大学・兵庫農科大学を統合。平成15年（2003）神戸商船大学を統合し海事科学部とする。平成16年（2004）国立大学法人となる。神戸市にある国立大学。東京高等商業学校（現一橋大学）と並ぶ関西の官立高商，神戸高等商業学校（1902年創立）を前身とする。1929年神戸商業大学（1944年神戸経済大学と改称）となる。第２次大戦後，姫路高校（1923年），神戸工専（1921年），兵庫師範（1943年），同青年師範（1944年）等を統合し，1949年新制大学として発足。2004年４月より国立大学法人へ移行。文，法，経済，経営，理，医，工，農，発達科学，国際文化，海事科学（神戸商船大学を2003年に統合）の各学部を置く（2012年４月現在）。経済経営研究所（1919年設立の商業研究所が前身）などを付設する。神戸市灘区に本部を置く国立総合大学。1902年東京高等商業学校(現，一橋大学)に対する関西の官立高商として設立された神戸高等商業学校が前身。19年，兼松商店の寄付により商業研究所(現，経済経営研究所)を設立，経済･商業関係の内外の資料収集などを行う。東京高商とともに当初より大学昇格運動を展開し，29年に官立の神戸商業大学となる。40年予科設置，44年神戸経済大学と改称。49年神戸経済大学に神戸工業専門学校(1921設置)，姫路高等学校(1923)，兵庫師範学校(1943)などを併合して新制神戸大学となる。
九州大学,"国立大学法人。1903年（明治36）京都帝国大学の分科大学として福岡に置かれた福岡医科大学が前身。1910年福岡医科大学と新設の工科大学の2分科大学をもって九州帝国大学として創設された。1919年（大正8）九州帝大の両分科大学は医学部、工学部となり、新たに農学部が増設された。1924年法文学部、1939年（昭和14）理学部が加わり総合大学として発展した。第二次世界大戦後は、旧制福岡高等学校、久留米(くるめ)工業専門学校を合併し、1949年（昭和24）新制の国立九州大学となった。それに伴い、法文学部は法学、経済学、文学の3学部に改組され、教育学部が新設された。1964年薬学部、1967年歯学部の増設によって、10学部（文学、教育、法学、経済、理学、医学、歯学、薬学、工学、農学）体制となった。1971年には医療技術短期大学部が併設された（2002年改組により医学部保健学科となる）。2003年（平成15）10月には九州芸術工科大学と統合、新たに芸術工学部、大学院に芸術工学府、芸術工学研究院ができた。2010年時点で、文学、教育学、法学、経済学、理学、医学、歯学、薬学、工学、芸術工学、農学の11学部体制。また大学院には人文科学府、人間環境学府、数理学府、医学系学府、総合理工学府など17の学府と比較社会文化研究院、法学研究院、言語文化研究院、システム情報科学研究院、農学研究院など16の研究院が置かれている。付置研究所として、生体防御医学研究所、応用力学研究所、先導物質化学研究所のほか、鉄鋼リサーチセンター、熱帯農学研究センターなど多くの特色ある研究施設を有する。本部は福岡市東区箱崎6-10-1。2004年4月、国立大学法人法の施行に伴い、国立大学法人となる。国立大学。1903年設置の京都帝国大学第二医科大学 (福岡医科大学) および新設の工科大学を合わせて 1911年に九州帝国大学として発足，その後 1919年農学部，1924年に法文学部，1939年に理学部を増設した。第2次世界大戦後九州大学と改称，さらに 1949年学制改革により旧制の福岡高等学校，久留米工業専門学校を包括して改編し新制の大学となった。文学部，教育学部，法学部，経済学部，理学部，医学部，歯学部，薬学部，工学部，農学部，2003年九州芸術工科大学と統合して設置された芸術工学部の 11学部を置く。1953年大学院を設置。生体防御医学研究所，応用力学研究所などを付設。本部所在地は福岡県福岡市。福岡市東区に本部のある国立大学法人。京都帝国大学の分科大学であった福岡医科大学と新設の工科大学が明治44年（1911）合併、旧制の九州帝国大学となり、昭和24年（1949）福岡高等学校・久留米工業専門学校を統合し、新制大学に移行。平成15年（2003）九州芸術工科大学を統合し芸術工学部とする。平成16年（2004）国立大学法人となる。
福岡市にある国立大学。旧制九州大学（1910年創立の九州帝国大学の後身），同付属医専（1939年創立），福岡高校（1921年），久留米工専（1939年）を統合し，1949年新制大学として発足。2004年４月より国立大学法人へ移行。文，教育，法，経済，理，医，歯，薬，工，農，芸術工学（2003年に九州芸術工科大学を統合して新設）の各学部（2012年４月現在）。生体防御医学，応用力学，先導物質科学などの各研究所を付設する。福岡市東区に本部をおく旧制帝大系の国立総合大学。淵源は1879年創設の県立福岡医学校。同校は89年に廃校になるが，その実体は県立福岡病院にひきつがれた。この病院を基礎に1903年，長年の大学設立運動の結果として京都帝国大学第二医科大学が設置され，福岡医科大学とよばれた(医学科と付属医院)。一方，足尾鉱毒事件で有名な古河鉱業の古河家から巨額の寄付金を得て工科大学増設の準備が進み，1910年九州帝国大学が設置され，翌年工科大学と医科大学を開設した(初代総長は元東京帝大総長の山川健次郎)。"
龍谷大学,私立。起源は、1639年（寛永16）に京都西本願寺境内に設立された学寮にさかのぼる。1900年（明治33）に仏教大学となり、1905年に専門学校令に基づき認可された。1922年（大正11）大学令による大学昇格、龍谷大学と改称。1949年（昭和24）新制大学に移行、翌1950年短期大学部を併設した。2010年（平成22）時点で、文学部、経済学部、経営学部、法学部、理工学部、社会学部、国際文化学部の7学部と、大学院法務研究科、実践真宗学研究科および各学部に大学院研究科をもつ。仏教の精神・親鸞(しんらん)の精神をもって建学の精神としている。本部は京都市伏見。仏教系の私立大学。寛永 16 (1639) 年に創建された西本願寺の学寮を起源とし，1888年大学林，1900年仏教大学と改称。 22年大学令により研究科，文学部，予科，専門部から成る龍谷大学となり，49年新制の大学に移行。文学，経済学，経営学，法学，理工学，社会学，国際文化学の7学部をおく。入学定員は 4170名 (1997) 。 50年に短期大学部を併設。 53年に大学院を設置した。本部は京都市伏見区。京都市伏見区にある浄土真宗系の私立大学。1639年西本願寺境内に開かれた学寮が起源。1655年幕府の閉鎖命令を受けて学林と改称。維新後，仏教以外の学問をも拡充し，1904年仏教大学を設立，1922年大学令による現名の大学となる。1949年予科，専門部を統合，新制大学として発足。文，経済，経営，法，理工，社会，国際文化，政策の各学部を置き仏教文化研究所を付設。仏教系の私立大学。寛永 16 (1639) 年に創建された西本願寺の学寮を起源とし，1888年大学林，1900年仏教大学と改称。 22年大学令により研究科，文学部，予科，専門部から成る龍谷大学となり，49年新制の大学に移行。文学，経済学，経営学，法学，理工学，社会学，国際文化学の7学部をおく。入学定員は 4170名 (1997) 。 50年に短期大学部を併設。 53年に大学院を設置した。本部は京都市伏見区。京都市伏見区にある浄土真宗系の私立大学。1639年西本願寺境内に開かれた学寮が起源。1655年幕府の閉鎖命令を受けて学林と改称。維新後，仏教以外の学問をも拡充し，1904年仏教大学を設立，1922年大学令による現名の大学となる。1949年予科，専門部を統合，新制大学として発足。文，経済，経営，法，理工，社会，国際文化，政策の各学部を置き仏教文化研究所を付設（2012年４月現在）。
順天堂大学,"私立。1873年（明治6）佐藤尚中が佐倉の順天堂塾に対して開いた東京の順天堂が起源で、1943年（昭和18）順天堂医学専門学校、1946年（昭和21）順天堂医科大学を経て、1951年、順天堂大学として新制大学に移行した。1971年体育学部を併置し、単に医学・体育の専門家養成だけでなく、医学および体育学を統合した健康教育指導者の育成を目的とする「健康大学」を目ざしている。2010年（平成22）時点で、医学部、スポーツ健康科学部、医療看護学部、保健看護学部の4学部と、医学、スポーツ健康科学、医療看護学の3大学院研究科、六つの附属病院をもつ。本部は東京都文京区本郷。
私立大学。天保9 (1838) 年，蘭方医佐藤泰然が江戸薬研堀に開いた塾を同 14年に千葉県佐倉に移し，順天堂と称した。安政6 (59) 年，養子佐藤尚中に家督を譲ったが，尚中は 1873年，東京下谷練塀町に順天堂を設け，佐倉順天堂を佐藤舜海に継がせた。東京の順天堂は 75年に御茶の水に移転した。ここは臨床教育の場として多数の見習医が研修したので，1943年に順天堂医学専門学校が設けられ，46年に旧制医科大学に昇格。 51年体育学部を新設して，新制順天堂大学となった。医学部，スポーツ健康科学部 (旧体育学部) をおき，入学定員は 370名 (1997) 。 59年大学院を設置。付属病院 (順天堂医院) ，高等看護専門学校などが付置されている。本部は東京都文京区本郷。東京都文京区に本部を置く私立大学。1943年創立の順天堂医学専門学校が，1946年医科大学に昇格，1951年現名の新制大学となった。起源は1838年佐藤泰然が江戸に開いた蘭方医塾の和田塾で，1943年佐倉に移り，医塾と病院を兼ねて順天堂と称した。医，スポーツ健康科学，医療看護，保健看護の各学部（2012年４月現在）。医学部は医学科のみ。スポーツ健康科学部にはスポーツ科学科とスポーツマネジメント学科，健康学科の３科がある。"
東京女子大学,私立。1910年（明治43）イギリスのエジンバラで開催されたプロテスタント6派によるキリスト教世界宣教会議で、アジアにキリスト教主義に基づいた最高学府設立の議がおこり、1918年（大正7）、アメリカとカナダの信者の寄付により東京女子大学として設立された。初代学長には新渡戸稲造(にとべいなぞう)、2代学長は安井てつの日本人教育者が就任。良妻賢母主義を女子教育の主流としていた風潮の時代に対して、キリスト教主義に基づくリベラル・エデュケーション（人間をすべての束縛から解放する自由学芸教育）を建学の精神とした。1948年（昭和23）新制大学となった。2010年（平成22）時点で、人文学、国際社会学、人間科学、数理科学の4学科からなる現代教養学部と、文学研究科、理学研究科、現代文化研究科、人間科学研究科の大学院をもつ。『新約聖書』の「ピリピ書」の一句「すべて真実なこと」（Quaecunque sunt vera）を標語として、アカデミズムの伝統を強調する女子高等教育に徹している。所在地は東京都杉並区善福寺。私立女子大学。キリスト教系。1910年イギリスのエディンバラで開催されたキリスト教世界宣教会議の決議に基づき，アメリカ合衆国，カナダ，日本 3国の関係者の協力により企画され，1918年専門学校令によって設立。初代学長は新渡戸稲造。キリスト教の精神，特に犠牲と奉仕を人格形成の根本方針としている。1948年新制の大学となり，文学部を置いた。1961年文理学部に改称，1988年短期大学部を改組して現代文化学部を増設。2009年文理学部と現代文化学部を統合し，現代教養学部を開設。1971年大学院を設置。ほかに比較文化研究所，女性学研究所を付置している。所在地は東京都杉並区。東京都杉並区に本部を置く私立女子大学。1918年米国とカナダのプロテスタント６派代表と日本側有志の協力により，現名の専門学校として創立。初代学長は新渡戸稲造，学監は安井てつ。1948年新制大学に移行。文理，現代文化，現代教養の各学部（2012年４月現在）。キリスト教精神に立つ独自の学風をもつ。東京都杉並区善福寺にある私立女子大学。1910年イギリスで開催された世界宣教師大会での女子高等教育機関設置の提議にこたえ，すでに日本で高等女学校を経営していたアメリカ，カナダのプロテスタント6教派代表と日本側有志との協力のもとに，18年東京角筈（つのはず）に開設された。初代学長に新渡戸稲造，学監に安井てつ(のち2代学長)を迎え，英文科，人文科，国文科，実務科あわせて76人の学生によってスタートしたが，キリスト教主義にたった個性の重視，人格の尊重，犠牲sacrificeと奉仕serviceの強調などの建学精神は，その後の伝統的学風となった。
琉球大学,"国立大学法人。1950年（昭和25）アメリカ軍政下の沖縄に設置され、英語学、教育学、社会科学、理学、農学、応用学芸学の6学部構成の大学であった。1972年沖縄の本土復帰に伴い国立大学に移管された。1977～1984年にかけ、キャンパスをそれまでの那覇(なは)市の首里城跡から西原(にしはら)町、中城(なかぐすく)村にまたがる現地に移転した。2010年（平成22）時点で、法文学、観光産業科学、教育学、理学、医学、工学、農学の7学部がある。大学院には人文社会科学、教育学、理工学、医学、保健学、農学、法務、観光科学の8研究科が設置されている。農学研究科は鹿児島大学大学院連合農学研究科に参加している。附属教育研究施設に熱帯生物圏研究センター（全国共同）などがある。2004年4月、国立大学法人法の施行に伴い、国立大学法人となる。本部所在地は沖縄県中頭(なかがみ)郡西原町字千原。国立大学法人。 1950年にアメリカ施政下の沖縄における唯一の総合大学として，首里城跡に創設された。 1966年琉球政府立大学となり，1972年沖縄の日本復帰に伴い国立大学となる。 2004年国立大学法人へ移行。法文，教育，理学，医学，工学，農学の6学部編成。 1977年大学院を設置。本部は沖縄県西原町にある。
沖縄県西原町にある国立大学。1950年米軍政府（のち民政府）の布令により，文教学校と外国語学校（ともに1947年設立）を母体として，那覇市の首里城跡に設立。1966年琉球政府立大学となり，1972年沖縄の本土復帰により国立となる。1984年新キャンパスに移転。2004年４月より国立大学法人へ移行。法文，教育，理，医，工，農，観光産業科の各学部を置く（2012年４月現在）。沖縄県中頭郡西原町に本部をおく国立総合大学。沖縄に高等教育機関を設立するのは県民多年の熱望であり，敗戦前にも専門学校設立運動が展開されたこともあったが，ついに実現しなかった。第2次大戦後，琉球米軍政部統治下で，高等学校の学生らによる大学設立運動が展開され，1950年5月，首里城跡に沖縄ではじめての琉球大学が開学，英語学部，教育学部，社会科学部，理学部，農学部，応用学芸部の6学部をおき，約560人の学生が入学した。"
筑波大学,"国立大学法人。1973年（昭和48）筑波研究学園都市の中核機関として、東京教育大学を母体に発展的に創設された新構想の大学。2002年（平成14）10月図書館情報大学と統合。伝統的な大学組織としての学部・学科を廃し、学生の教育組織としての「学群・学類」、教員の研究組織としての「学系」を設け、教育と研究の機能分化を図っている。学生の所属する学群には、第一学群（人文学類、社会学類、自然学類）、第二学群（比較文化学類、日本語・日本文化学類、人間学類、生物学類、生物資源学類）、第三学群（社会工学類、国際総合学類、情報学類、工学システム学類、工学基礎学類）、医学専門学群、体育専門学群、芸術専門学群、図書館情報専門学群の7学群があった。2007年第一学群・第二学群・第三学群、医学専門学群、図書館情報専門学群を改組し、人文・文化学群、社会・国際学群、人間学群、生命環境学群、理工学群、情報学群、医学群を設置。第一・第二・第三学群、図書館情報専門学群は学生募集を停止した。

国立の総合大学。1973年東京教育大学の筑波研究学園都市への移転を契機にして創立された，日本最初の新構想大学。開かれた大学を目指し，教育と研究の組織的な分離，学部を廃して全学的に自治管理を行なう新しい大学自治を特色とした。学部の代わりに学群，学科の代わりに学類を設け，第一学群，医学専門学群，体育専門学群をもって開学。1975年第二学群と芸術専門学群を，1977年第三学群を増設。2002年図書館情報大学との統合に伴い図書館情報専門学群を新設。2007年学群を改組・再編し，人文・文化学群，社会・国際学群，人間学群，生命環境学群，理工学群，情報学群，医学群を開設。1975年大学院を設置。付属病院，小学校，中学校，高等学校，特別支援学校などを併設。本部所在地は茨城県つくば市。茨城県つくば市にある国立大学。1974年開校。東京教育大学（1978年廃校）の移転という形で新構想の下に設立。設立をめぐって，大学の理念，制度の改廃といった争点で激しい論争が展開された。従来の学部・講座制等を廃し，６学群13学類を中心に構成。2002年図書館情報大学の統合にともない，新たに図書館情報専門学群が加わり，７学群15学類となった。2004年４月より国立大学法人へ移行。2007年学郡の改組・再編に伴い，９学群23学類となった。大学院，各種センター，付属病院，付属学校等を設置。茨城県新治郡の筑波研究学園都市にある国立総合大学。1960年代前半からの東京教育大学(1978閉学)の移転問題に発し，推進派と反対派の学内外の長期の抗争･対立を経て，73年学校教育法，国立学校設置法などを改定して設置された。開かれた新構想の大学をめざし，副学長制や参与会制度の導入による管理運営機構の中枢化，学部を置かず学群･学系制度による教育と研究の組織的分離などを実現したが，それは同時に大学の理念や制度改革をめぐる厳しい対決点をもはらんでいた。
　教員の所属する学系には、28学系（哲学・思想学、歴史・人類学、文芸・言語学、現代語・現代文化学、教育学、心理学、心身障害学、社会科学、社会工学、生物科学、農林学、農林工学、応用生物化学、数学、物理学、化学、地球科学、物理工学、物質工学、機能工学、電子・情報工学、体育科学、芸術学、基礎医学、臨床医学、社会医学、看護科学、図書館情報学）がある。大学院には専門職業人の養成を目的とするビジネス科学研究科、図書館情報メディア研究科などをはじめ、8研究科が設置されている。また学内には教育研究上のサービス提供を目的に、外国語センター、農林技術センター、生命領域学際研究センター、学術情報メディアセンターなど27の教育研究施設が設けられている。

　大学の管理運営面でも副学長制（教育、研究、学生生活、財務、組織、総務担当）を導入したり、従来の教授会にかわる学群、学系別の教員会議を置いたりなど、新しい試みを実施している。国際交流、大学開放などにも力を入れ、また早くから入学者選抜に推薦制を取り入れている。2004年4月、国立大学法人法の施行に伴い、国立大学法人となる。所在地は茨城県つくば市天王台"
東京学芸大学,国立大学法人。1949年（昭和24）、東京第一・第二・第三師範学校、東京青年師範学校を統合し、教育学部だけを置く国立の単科大学として発足。2010年（平成22）時点で、教育学部に教員養成課程（初等教育、中等教育、特別支援教育、養護教育）と、人間社会科学、国際理解教育、環境総合科学、情報教育、芸術スポーツ文化の各課程があり、大学院には教育学研究科（修士課程）が設置されている。また、1996年（平成8）には大学院連合学校教育学研究科が設置された。これは東京学芸大学、埼玉大学、千葉大学、横浜国立大学の連合により設置された後期3年のみの博士課程の研究科で、各大学の教育学部（横浜国立大学は教育人間科学部）および教育学研究科（修士課程）を基盤として編成されているが、それぞれの研究科とは独立している。学部附属教育研究施設等に、環境教育実践施設、教育実践研究支援センター、国際教育センターなどのほかに附属学校11校などがある。2004年4月、国立大学法人法の施行に伴い、国立大学法人となる。所在地は東京都小金井(こがねい)市貫井北町。国立大学法人。教員養成を主とする。 1949年東京都内の四つの師範学校を統合し，新制大学として開学，学芸学部を置いた。 1966年学芸学部を教育学部に改組。 1966年大学院を設置。付属学校として幼稚園，小学校，中学校，高等学校，特別支援学校等を設置。本部所在地は東京都小金井市。東京都小金井市にある国立大学法人。東京第一・第二・第三師範学校、東京青年師範学校を統合し、昭和24年（1949）新制大学として発足。平成16年（2004）国立大学法人となる。東京都小金井市にある国立大学。教員養成を目的とする。1949年，東京第一，第二，第三の各師範学校（いずれも1943年創立）と東京青年師範学校（1944年）を統合，新制大学として発足。2004年４月より国立大学法人へ移行。教育学部のみ（2012年４月現在）。東京都小金井市にある国立大学。東京第一師範学校男子部(1876年東京府師範学校として創設，後に青山師範学校と改称)，同女子部(1900年東京府女子師範学校として竹早町に創設)，東京第二師範学校男子部(1908年東京府豊島師範学校として創設)，同女子部(1943年追分国民学校に設置)，東京第三師範学校(1938年東京府大泉師範学校として創設)，東京青年師範学校(1944年設置)の6校を合併して，1949年に新制大学として発足した。
専修大学,"私立。1880年（明治13）アメリカに留学経験のある相馬永胤(そうまながたね)（1850―1924）、田尻稲次郎(たじりいなじろう)（1850―1923）、目賀田種太郎(めがたたねたろう)（1853―1926）、駒井重格(こまいしげただ)（1853―1901）により、日本の青年に知識を移植しようとしてつくられた、日本語による講義の法律・経済専攻の夜間二年制の専修学校を起源とする。1903年（明治36）専門学校令による専修大学（専門部）となり、1922年（大正11）大学令による大学となった。1949年（昭和24）新制大学に移行。2014年（平成26）時点で、経済学（一部・二部）、法学（一部・二部）、経営学、商学（一部・二部）、文学、ネットワーク情報学、人間科学の各学部と、経済学、法学、文学、経営学、商学、法務の各研究科からなる大学院、ならびに宮城県石巻(いしのまき)市に理工学、経営学、人間学の3学部と、理工学、経営学の各研究科からなる大学院をもつ石巻専修大学を併設する。本部は東京都千代田区神田神保町。
私立大学。 1880年田尻稲次郎，目賀田種太郎らが東京京橋に開設した専修学校が起源で，法律，経済を教える2年制の夜学であった。 1913年専修大学と改称，22年大学令による大学に昇格，49年新制の大学となった。経済学，法学，商学 (それぞれ第1，2部) ，経営学，文学の5学部をおく。入学定員は 4270名 (1997) 。 53年に大学院設置。本部は東京都千代田区神田神保町にある。
東京都千代田区に本部を置く私立大学。1880年法律・経済専攻の専修学校（夜間）として創立，1913年専修大学と改称，1923年大学令による大学となり，1949年予科・専門部を統合し新制大学として発足。経済，法，経営，商，文，ネットワーク情報，人間科学の各学部（2012年４月現在）。短期大学等を併設。社会科学研究所等を付設。東京都千代田区神田神保町に本部をおく私立大学。1880年，アメリカ留学から帰国した相馬永胤，田尻稲次郎ら4名を中心に，慶応義塾夜間法律科，箕作秋坪の三叉学舎法律経済科，彼ら自身の東京攻法館法律科を統合，福沢諭吉の簿記講習所を仮校舎として京橋区木挽町に開設された夜間2年制の〈専修学校〉を起源とする。学問は一技一芸を専修し，〈実用ノ知識ト技能トヲ併具スル〉人格の養成を目的とした。外国語に不慣れの多数の勤労青年に法律学修得の道を開くため，日本語による講義を特色とした。"
神奈川大学,私立。1929年（昭和4）米田吉盛(よねだよしもり)（1898―1987）創設の横浜専門学校を母体とし、1949年（昭和24）新制大学として設置された。法学、経済学、外国語学、人間科学、工学、経営学、理学の7学部、各学部と歴史民俗資科学および法務の9研究科の大学院からなり、旧制専門学校当時からの貿易学科（現、現代ビジネス学科）や外国語学部などに特色がある。所在地は横浜市神奈川区六角橋3-27-1および神奈川県平塚市土屋。私立大学。 1928年米田吉盛によって創立された横浜学院を基礎に，翌 29年横浜専門学校を創設，これを母体に 49年4年制大学として発足した。法学，経済学，経営学，外国語学，工学，理学の6学部をおき，法学部，経済学部，工学部には2部がある。入学定員は 3625名 (1997) 。 67年に大学院を設置。日本常民文化研究所などが併設されている。本部は横浜市神奈川区六角橋。横浜市に本部を置く私立大学。1928年横浜学院として創立，1929年横浜専門学校と改称，1949年神奈川大学となる。法，経済，外国語，工，理，経営，人間科学の各学部をもち，日本常民文化研究所などがある（2012年４月現在）。私立。1929年（昭和4）米田吉盛(よねだよしもり)（1898―1987）創設の横浜専門学校を母体とし、1949年（昭和24）新制大学として設置された。法学、経済学、外国語学、人間科学、工学、経営学、理学の7学部、各学部と歴史民俗資科学および法務の9研究科の大学院からなり、旧制専門学校当時からの貿易学科（現、現代ビジネス学科）や外国語学部などに特色がある。所在地は横浜市神奈川区六角橋3-27-1および神奈川県平塚市土屋2946。
